1.7866512000000001e+00, 8.0455870392796436e-01, 2.1359225319440167e-01, 1.0181509571223661e+00, 8.8501457432076092e-01, 1.1199660528346027e+00, -1.6912000000000000e+00, 1.0911291510933487e+00, 2.3495147851384185e-01
1.7613684000000001e+00, 8.1705185120754042e-01, 2.0181030313784395e-01, 1.0188621543453844e+00, 8.9875703632829451e-01, 1.1207483697799230e+00, -1.6384000000000001e+00, 1.0907385040242501e+00, 2.2199133345162836e-01
1.7360856000000000e+00, 8.2930688945114128e-01, 1.9002835308128629e-01, 1.0193352425324276e+00, 9.1223757839625552e-01, 1.1212687667856704e+00, -1.5855999999999999e+00, 1.0903272339759167e+00, 2.0903118838941495e-01
1.7108028000000000e+00, 8.4130715311654081e-01, 1.7824640302472861e-01, 1.0195535561412694e+00, 9.2543786842819498e-01, 1.1215089117553965e+00, -1.5327999999999999e+00, 1.0898938074375379e+00, 1.9607104332720149e-01
1.6855199999999999e+00, 8.5303613757576668e-01, 1.6646445296817089e-01, 1.0195005905439376e+00, 9.3833975133334346e-01, 1.1214506495983314e+00, -1.4800000000000000e+00, 1.0894365252092184e+00, 1.8311089826498800e-01
1.6602372000000001e+00, 8.6447736960925003e-01, 1.5468250291161334e-01, 1.0191598725208633e+00, 9.5092510657017515e-01, 1.1210758597729498e+00, -1.4272000000000000e+00, 1.0889534978490731e+00, 1.7015075320277467e-01
1.6349544000000000e+00, 8.7561422496277108e-01, 1.4290055285505565e-01, 1.0185147778178267e+00, 9.6317564745904827e-01, 1.1203662555996095e+00, -1.3744000000000001e+00, 1.0884426164086549e+00, 1.5719060814056124e-01
1.6096716000000000e+00, 8.8642969591929399e-01, 1.3111860279849799e-01, 1.0175482987177920e+00, 9.7507266551122351e-01, 1.1193031285895714e+00, -1.3216000000000001e+00, 1.0879015173309385e+00, 1.4423046307834780e-01
1.5843888000000002e+00, 8.9690611315921509e-01, 1.1933665274194040e-01, 1.0162427659011555e+00, 9.8659672447513669e-01, 1.1178670424912711e+00, -1.2687999999999999e+00, 1.0873275400589324e+00, 1.3127031801613445e-01
1.5591059999999999e+00, 9.0702482756153791e-01, 1.0755470268538260e-01, 1.0145795302469205e+00, 9.9772731031769180e-01, 1.1160374832716127e+00, -1.2160000000000000e+00, 1.0867176754643380e+00, 1.1831017295392086e-01
1.5338232000000001e+00, 9.1676585958079859e-01, 9.5772752628825022e-02, 1.0125386122096236e+00, 1.0084424455388785e+00, 1.1137924734305860e+00, -1.1632000000000000e+00, 1.0860685026090260e+00, 1.0535002789170754e-01
1.5085404000000000e+00, 9.2610752725561152e-01, 8.3990802572267334e-02, 1.0100983298278789e+00, 1.0187182799811727e+00, 1.1111081628106667e+00, -1.1104000000000001e+00, 1.0853761105304613e+00, 9.2389882829494077e-02
1.4832576000000000e+00, 9.3502606999111493e-01, 7.2239958612109273e-02, 1.0072660286032242e+00, 1.0285286769902264e+00, 1.1079926314635467e+00, -1.0576000000000001e+00, 1.0846360005956459e+00, 7.9463954473320206e-02
1.4579748000000001e+00, 9.4349529577114410e-01, 6.1089678955468581e-02, 1.0045849747266127e+00, 1.0378448253482586e+00, 1.1050434721992741e+00, -1.0048000000000001e+00, 1.0838429633447744e+00, 6.7198646851015439e-02
1.4326919999999999e+00, 9.5148629684914166e-01, 5.1361937311122090e-02, 1.0028482341602638e+00, 1.0466349265340560e+00, 1.1031330575762903e+00, -9.5200000000000018e-01, 1.0829909214108153e+00, 5.6498131042234306e-02
1.4074092000000000e+00, 9.5896730643572758e-01, 4.3287931065860090e-02, 1.0022552375015876e+00, 1.0548640370793003e+00, 1.1024807612517464e+00, -8.9920000000000000e-01, 1.0820727266840566e+00, 4.7616724172446105e-02
1.3821264000000000e+00, 9.6590381003796144e-01, 3.6659831485801382e-02, 1.0025636415237629e+00, 1.0624941910417576e+00, 1.1028200056761390e+00, -8.4640000000000004e-01, 1.0810798947937967e+00, 4.0325814634381521e-02
1.3568435999999999e+00, 9.7225908249025605e-01, 3.1173740708758346e-02, 1.0034328231990144e+00, 1.0694849907392818e+00, 1.1037761055189159e+00, -7.9360000000000008e-01, 1.0800022522155375e+00, 3.4291114779634181e-02
1.3315608000000001e+00, 9.7799539319743223e-01, 2.6573371234062063e-02, 1.0045687644314942e+00, 1.0757949325171756e+00, 1.1050256408746439e+00, -7.4080000000000013e-01, 1.0788274592064122e+00, 2.9230708357468271e-02
1.3062780000000001e+00, 9.8307619293173898e-01, 2.2669411697219272e-02, 1.0057456046289583e+00, 1.0813838122249129e+00, 1.1063201650918542e+00, -6.8800000000000017e-01, 1.0775403523968443e+00, 2.4936352866941201e-02
1.2809952000000000e+00, 9.8746962502271796e-01, 1.9325828022986550e-02, 1.0067954530457046e+00, 1.0862165875249898e+00, 1.1074749983502750e+00, -6.3520000000000021e-01, 1.0761220189341059e+00, 2.1258410825285207e-02
1.2557124000000000e+00, 9.9115361023696913e-01, 1.6444021491885077e-02, 1.0075976317288542e+00, 1.0902689712606661e+00, 1.1083573949017398e+00, -5.8240000000000025e-01, 1.0745484596653823e+00, 1.8088423641073586e-02
1.2304295999999999e+00, 9.9412241633110909e-01, 1.3950913528236745e-02, 1.0080733298593458e+00, 1.0935346579642200e+00, 1.1088806628452805e+00, -5.2960000000000029e-01, 1.0727886025584270e+00, 1.5346004881060421e-02
1.2051468000000001e+00, 9.9639393696272638e-01, 1.1790812084208664e-02, 1.0081847490469351e+00, 1.0960333306589991e+00, 1.1090032239516285e+00, -4.7680000000000033e-01, 1.0708012495327606e+00, 1.2969893292629531e-02
1.1798640000000000e+00, 9.9801594479411648e-01, 9.9199758523942170e-03, 1.0079359206465106e+00, 1.0978175392735283e+00, 1.1087295127111620e+00, -4.2399999999999993e-01, 1.0685301935619251e+00, 1.0911973437633640e-02
1.1545812000000000e+00, 9.9906880640650064e-01, 8.3029697175554043e-03, 1.0073717761240562e+00, 1.0989756870471508e+00, 1.1081089537364617e+00, -3.7119999999999997e-01, 1.0658960277235201e+00, 9.1332666893109461e-03
1.1292983999999999e+00, 9.9966235689109451e-01, 6.9101965514140329e-03, 1.0065725534425085e+00, 1.0996285925802041e+00, 1.1072298087867596e+00, -3.1840000000000002e-01, 1.0627815821893398e+00, 7.6012162065554369e-03
1.1040155999999999e+00, 9.9992637476220447e-01, 5.7162109700301484e-03, 1.0056425857322346e+00, 1.0999190122384250e+00, 1.1062068443054582e+00, -2.6560000000000006e-01, 1.0590040970526073e+00, 6.2878320670331639e-03
1.0787328000000000e+00, 9.9999677517784058e-01, 4.6985641774735867e-03, 1.0046953393553142e+00, 1.0999964526956247e+00, 1.1051648732908457e+00, -2.1280000000000010e-01, 1.0542570070771229e+00, 5.1684205952209454e-03
1.0534500000000000e+00, 9.9999838689000919e-01, 3.8370180478522189e-03, 1.0038354049378615e+00, 1.0999982255790102e+00, 1.1042189454316476e+00, -1.6000000000000014e-01, 1.0479735034451678e+00, 4.2207198526374411e-03
1.0281671999999999e+00, 9.9994166286852959e-01, 3.1130209768578019e-03, 1.0030546838453873e+00, 1.0999358291553827e+00, 1.1033601522299263e+00, -1.0720000000000018e-01, 1.0389630451502656e+00, 3.4243230745435822e-03
1.0028843999999999e+00, 9.9970655494022953e-01, 2.5093712159083435e-03, 1.0022159261561379e+00, 1.0996772104342525e+00, 1.1024375187717517e+00, -5.4400000000000226e-02, 1.0244433155782893e+00, 2.7603083374991783e-03
9.7760160000000007e-01, 9.9915737983792408e-01, 2.0100139171941281e-03, 1.0011673937551182e+00, 1.0990731178217166e+00, 1.1012841331306300e+00, -1.6000000000002679e-03, 1.0008205834295039e+00, 2.2110153089135412e-03
9.5231880000000002e-01, 9.9816291801575008e-01, 1.5999312740187619e-03, 9.9976284928976888e-01, 1.0979792098173251e+00, 1.0997391342187457e+00, 5.1199999999999690e-02, 9.7418871707857191e-01, 1.7599244014206382e-03
9.2703599999999997e-01, 9.9661047015383331e-01, 1.2650941920465128e-03, 9.9787556434587987e-01, 1.0962715171692168e+00, 1.0976631207804679e+00, 1.0399999999999965e-01, 9.4785339053579065e-01, 1.3916036112511642e-03
9.0175319999999992e-01, 9.9441602722739941e-01, 9.9245079451394636e-04, 9.9540847802191335e-01, 1.0938576299501395e+00, 1.0949493258241048e+00, 1.5679999999999961e-01, 9.2209180339766150e-01, 1.0916958739653410e-03
8.7647039999999987e-01, 9.9152814442837123e-01, 7.6993278586913168e-04, 9.9229807721424035e-01, 1.0906809588712085e+00, 1.0915278849356647e+00, 2.0959999999999956e-01, 8.9712462959212114e-01, 8.4692606445604490e-04
8.5118760000000004e-01, 9.8792579462688701e-01, 5.8646573549227460e-04, 9.8851226036237927e-01, 1.0867183740895758e+00, 1.0873634863986172e+00, 2.6239999999999997e-01, 8.7310325041883907e-01, 6.4511230904150212e-04
8.2590479999999999e-01, 9.8361238374819382e-01, 4.3197381285900200e-04, 9.8404435756105280e-01, 1.0819736221230132e+00, 1.0824487933171580e+00, 3.1519999999999992e-01, 8.5011181769032473e-01, 4.7517119414490223e-04
8.0062199999999994e-01, 9.7860848238193576e-01, 2.9737335673560419e-04, 9.7890585573867139e-01, 1.0764693306201294e+00, 1.0767964413125386e+00, 3.6799999999999988e-01, 8.2817881160234574e-01, 3.2711069240916465e-04
7.7533919999999990e-01, 9.7294511972110931e-01, 1.7455280211572011e-04, 9.7311967252322507e-01, 1.0702396316932203e+00, 1.0704316397755476e+00, 4.2079999999999984e-01, 8.0729197662276475e-01, 1.9200808232729214e-04
7.5005640000000007e-01, 9.6665851531902713e-01, 5.7347534958067527e-05, 9.6671586285398525e-01, 1.0633243668509300e+00, 1.0633874491393840e+00, 4.7359999999999980e-01, 7.8741239281052122e-01, 6.3082288453874288e-05
7.2477360000000002e-01, 9.5978639737772664e-01, 5.9698974670001654e-07, 9.5978699436747339e-01, 1.0557650371154994e+00, 1.0557656938042208e+00, 5.2639999999999976e-01, 7.6848573223506800e-01, 6.5668872137001825e-07
6.9949079999999997e-01, 9.5236568198947702e-01, 0.0000000000000000e+00, 9.5236568198947702e-01, 1.0476022501884248e+00, 1.0476022501884248e+00, 5.7919999999999972e-01, 7.5045035320114417e-01, 0.0000000000000000e+00
6.7420799999999992e-01, 9.4443117294170553e-01, 0.0000000000000000e+00, 9.4443117294170553e-01, 1.0388742902358761e+00, 1.0388742902358761e+00, 6.3199999999999967e-01, 7.3324266856295006e-01, 0.0000000000000000e+00
6.4892519999999987e-01, 9.3601496217172331e-01, 0.0000000000000000e+00, 9.3601496217172331e-01, 1.0296164583888958e+00, 1.0296164583888958e+00, 6.8479999999999963e-01, 7.1680045476192100e-01, 0.0000000000000000e+00
6.2364240000000004e-01, 9.2714627976860275e-01, 0.0000000000000000e+00, 9.2714627976860275e-01, 1.0198609077454630e+00, 1.0198609077454630e+00, 7.3759999999999959e-01, 7.0106472690142085e-01, 0.0000000000000000e+00
5.9835959999999999e-01, 9.1785161491831546e-01, 0.0000000000000000e+00, 9.1785161491831546e-01, 1.0096367764101470e+00, 1.0096367764101470e+00, 7.9039999999999955e-01, 6.8598067152711528e-01, 0.0000000000000000e+00
5.7307679999999994e-01, 9.0815498843645781e-01, 0.0000000000000000e+00, 9.0815498843645781e-01, 9.9897048728010363e-01, 9.9897048728010363e-01, 8.4319999999999951e-01, 6.7149798935596228e-01, 0.0000000000000000e+00
5.4779399999999989e-01, 8.9807830043627868e-01, 0.0000000000000000e+00, 8.9807830043627868e-01, 9.8788613047990659e-01, 9.8788613047990659e-01, 8.9599999999999946e-01, 6.5757088617182491e-01, 0.0000000000000000e+00
5.2251120000000006e-01, 8.8764170552637134e-01, 0.0000000000000000e+00, 8.8764170552637134e-01, 9.7640587607900853e-01, 9.7640587607900853e-01, 9.4879999999999987e-01, 6.4415786661995789e-01, 0.0000000000000000e+00
4.9722840000000001e-01, 8.7686398630009954e-01, 0.0000000000000000e+00, 8.7686398630009954e-01, 9.6455038493010958e-01, 9.6455038493010958e-01, 1.0015999999999998e+00, 6.3122142819549110e-01, 0.0000000000000000e+00
4.7194559999999997e-01, 8.6576290703867231e-01, 0.0000000000000000e+00, 8.6576290703867231e-01, 9.5233919774253961e-01, 9.5233919774253961e-01, 1.0543999999999998e+00, 6.1872771472778010e-01, 0.0000000000000000e+00
4.4666279999999992e-01, 8.5435553604034831e-01, 0.0000000000000000e+00, 8.5435553604034831e-01, 9.3979108964438318e-01, 9.3979108964438318e-01, 1.1071999999999997e+00, 6.0664616421905460e-01, 0.0000000000000000e+00
4.2137999999999987e-01, 8.4265852864263746e-01, 0.0000000000000000e+00, 8.4265852864263746e-01, 9.2692438150690126e-01, 9.2692438150690126e-01, 1.1599999999999997e+00, 5.9494917050294072e-01, 0.0000000000000000e+00
3.9609720000000004e-01, 8.3068836510221333e-01, 0.0000000000000000e+00, 8.3068836510221333e-01, 9.1375720161243479e-01, 9.1375720161243479e-01, 1.2127999999999997e+00, 5.8361176869928300e-01, 0.0000000000000000e+00
3.7081439999999999e-01, 8.1846153891275930e-01, 0.0000000000000000e+00, 8.1846153891275930e-01, 9.0030769280403533e-01, 9.0030769280403533e-01, 1.2656000000000001e+00, 5.7261134871818808e-01, 0.0000000000000000e+00
3.4553159999999994e-01, 8.0599469244899680e-01, 0.0000000000000000e+00, 8.0599469244899680e-01, 8.8659416169389660e-01, 8.8659416169389660e-01, 1.3183999999999996e+00, 5.6192739771895106e-01, 0.0000000000000000e+00
3.2024879999999989e-01, 7.9330469836657636e-01, 0.0000000000000000e+00, 7.9330469836657636e-01, 8.7263516820323406e-01, 8.7263516820323406e-01, 1.3712000000000000e+00, 5.5154127055749425e-01, 0.0000000000000000e+00
2.9496600000000006e-01, 7.8040868710570122e-01, 0.0000000000000000e+00, 7.8040868710570122e-01, 8.5844955581627136e-01, 8.5844955581627136e-01, 1.4239999999999995e+00, 5.4143598628733425e-01, 0.0000000000000000e+00
2.6968319999999979e-01, 7.6732402311359416e-01, 0.0000000000000000e+00, 7.6732402311359416e-01, 8.4405642542495363e-01, 8.4405642542495363e-01, 1.4767999999999999e+00, 5.3159604835345875e-01, 0.0000000000000000e+00
2.4440039999999996e-01, 7.5406823484846552e-01, 0.0000000000000000e+00, 7.5406823484846552e-01, 8.2947505833331214e-01, 8.2947505833331214e-01, 1.5295999999999994e+00, 5.2200728601033375e-01, 0.0000000000000000e+00
2.1911760000000013e-01, 7.4065890598988782e-01, 0.0000000000000000e+00, 7.4065890598988782e-01, 8.1472479658887664e-01, 8.1472479658887664e-01, 1.5823999999999998e+00, 5.1265671456528195e-01, 0.0000000000000000e+00
1.9383479999999986e-01, 7.2711353725353145e-01, 0.0000000000000000e+00, 7.2711353725353145e-01, 7.9982489097888465e-01, 7.9982489097888465e-01, 1.6351999999999993e+00, 5.0353241221139877e-01, 0.0000000000000000e+00
1.6855200000000004e-01, 7.1344938951597769e-01, 0.0000000000000000e+00, 7.1344938951597769e-01, 7.8479432846757557e-01, 7.8479432846757557e-01, 1.6879999999999997e+00, 4.9462341141879518e-01, 0.0000000000000000e+00
1.4326919999999976e-01, 6.9968331940989092e-01, 0.0000000000000000e+00, 6.9968331940989092e-01, 7.6965165135088009e-01, 7.6965165135088009e-01, 1.7407999999999992e+00, 4.8591960306925652e-01, 0.0000000000000000e+00
1.1798639999999994e-01, 6.8583161809122450e-01, 0.0000000000000000e+00, 6.8583161809122450e-01, 7.5441477990034700e-01, 7.5441477990034700e-01, 1.7935999999999996e+00, 4.7741165173046868e-01, 0.0000000000000000e+00
9.2703600000000108e-02, 6.7190986258647478e-01, 0.0000000000000000e+00, 6.7190986258647478e-01, 7.3910084884512228e-01, 7.3910084884512228e-01, 1.8463999999999992e+00, 4.6909092066293290e-01, 0.0000000000000000e+00
6.7420799999999836e-02, 6.5793278719465997e-01, 0.0000000000000000e+00, 6.5793278719465997e-01, 7.2372606591412603e-01, 7.2372606591412603e-01, 1.8991999999999996e+00, 4.6094940533148182e-01, 0.0000000000000000e+00
4.2138000000000009e-02, 6.4391418011354096e-01, 0.0000000000000000e+00, 6.4391418011354096e-01, 7.0830559812489513e-01, 7.0830559812489513e-01, 1.9520000000000000e+00, 4.5297967435275838e-01, 0.0000000000000000e+00
1.6855199999999737e-02, 6.2986680806907247e-01, 0.0000000000000000e+00, 6.2986680806907247e-01, 6.9285348887597975e-01, 6.9285348887597975e-01, 2.0047999999999995e+00, 4.4517481695051236e-01, 0.0000000000000000e+00
-8.4276000000000906e-03, 6.1580236950594891e-01, 0.0000000000000000e+00, 6.1580236950594891e-01, 6.7738260645654380e-01, 6.7738260645654380e-01, 2.0575999999999999e+00, 4.3752839611335342e-01, 0.0000000000000000e+00
-3.3710399999999918e-02, 6.0173149751860122e-01, 0.0000000000000000e+00, 6.0173149751860122e-01, 6.6190464727046139e-01, 6.6190464727046139e-01, 2.1103999999999994e+00, 4.3003440675630095e-01, 0.0000000000000000e+00
-5.8993200000000190e-02, 5.8766518815899060e-01, 0.0000000000000000e+00, 5.8766518815899060e-01, 6.4643170697488972e-01, 6.4643170697488972e-01, 2.1631999999999998e+00, 4.2268723827991528e-01, 0.0000000000000000e+00
-8.4276000000000018e-02, 5.7361654519847416e-01, 0.0000000000000000e+00, 5.7361654519847416e-01, 6.3097819971832159e-01, 6.3097819971832159e-01, 2.2159999999999993e+00, 4.1548164100060181e-01, 0.0000000000000000e+00
-1.0955880000000029e-01, 5.5959962235923899e-01, 0.0000000000000000e+00, 5.5959962235923899e-01, 6.1555958459516291e-01, 6.1555958459516291e-01, 2.2687999999999997e+00, 4.0841269599460017e-01, 0.0000000000000000e+00
-1.3484160000000012e-01, 5.4562918237120217e-01, 0.0000000000000000e+00, 5.4562918237120217e-01, 6.0019210060832240e-01, 6.0019210060832240e-01, 2.3215999999999992e+00, 4.0147578795754657e-01, 0.0000000000000000e+00
-1.6012439999999994e-01, 5.3172056070600182e-01, 0.0000000000000000e+00, 5.3172056070600182e-01, 5.8489261677660209e-01, 5.8489261677660209e-01, 2.3743999999999996e+00, 3.9466658073272987e-01, 0.0000000000000000e+00
-1.8540720000000022e-01, 5.1788950469836503e-01, 0.0000000000000000e+00, 5.1788950469836503e-01, 5.6967845516820159e-01, 5.6967845516820159e-01, 2.4271999999999991e+00, 3.8798099520534102e-01, 0.0000000000000000e+00
