jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
7.3303799999999997e-01, -1.1016515999999999e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.1016515999999999e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.1640161149000005e+02, -0.0000000000000000e+00, -6.1640161149000005e+02, -6.1640161149000005e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0994460912912912e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0994460912912912e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.1516757422975979e+02, -0.0000000000000000e+00, -6.1516757422975979e+02, -6.1516757422975979e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0972405825825826e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0972405825825826e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.1393353696951965e+02, -0.0000000000000000e+00, -6.1393353696951965e+02, -6.1393353696951965e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0950350738738738e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0950350738738738e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.1269949970927928e+02, -0.0000000000000000e+00, -6.1269949970927928e+02, -6.1269949970927928e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0928295651651650e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0928295651651650e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.1146546244903902e+02, -0.0000000000000000e+00, -6.1146546244903902e+02, -6.1146546244903902e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0906240564564564e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0906240564564564e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.1023142518879888e+02, -0.0000000000000000e+00, -6.1023142518879888e+02, -6.1023142518879888e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0884185477477477e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0884185477477477e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.0899738792855862e+02, -0.0000000000000000e+00, -6.0899738792855862e+02, -6.0899738792855862e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0862130390390389e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0862130390390389e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.0776335066831837e+02, -0.0000000000000000e+00, -6.0776335066831837e+02, -6.0776335066831837e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0840075303303303e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0840075303303303e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.0652931340807811e+02, -0.0000000000000000e+00, -6.0652931340807811e+02, -6.0652931340807811e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0818020216216215e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0818020216216215e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.0529527614783785e+02, -0.0000000000000000e+00, -6.0529527614783785e+02, -6.0529527614783785e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0795965129129128e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0795965129129128e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.0406123888759760e+02, -0.0000000000000000e+00, -6.0406123888759760e+02, -6.0406123888759760e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0773910042042042e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0773910042042042e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.0282720162735745e+02, -0.0000000000000000e+00, -6.0282720162735745e+02, -6.0282720162735745e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0751854954954954e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0751854954954954e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.0159316436711720e+02, -0.0000000000000000e+00, -6.0159316436711720e+02, -6.0159316436711720e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0729799867867868e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0729799867867868e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -6.0035912710687694e+02, -0.0000000000000000e+00, -6.0035912710687694e+02, -6.0035912710687694e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0707744780780780e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0707744780780780e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.9912508984663668e+02, -0.0000000000000000e+00, -5.9912508984663668e+02, -5.9912508984663668e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0685689693693693e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0685689693693693e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.9789105258639643e+02, -0.0000000000000000e+00, -5.9789105258639643e+02, -5.9789105258639643e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0663634606606607e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0663634606606607e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.9665701532615628e+02, -0.0000000000000000e+00, -5.9665701532615628e+02, -5.9665701532615628e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0641579519519519e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0641579519519519e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.9542297806591603e+02, -0.0000000000000000e+00, -5.9542297806591603e+02, -5.9542297806591603e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0619524432432431e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0619524432432431e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.9418894080567566e+02, -0.0000000000000000e+00, -5.9418894080567566e+02, -5.9418894080567566e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0597469345345345e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0597469345345345e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.9295490354543551e+02, -0.0000000000000000e+00, -5.9295490354543551e+02, -5.9295490354543551e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0575414258258258e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0575414258258258e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.9172086628519526e+02, -0.0000000000000000e+00, -5.9172086628519526e+02, -5.9172086628519526e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0553359171171170e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0553359171171170e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.9048682902495500e+02, -0.0000000000000000e+00, -5.9048682902495500e+02, -5.9048682902495500e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0531304084084084e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0531304084084084e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.8925279176471474e+02, -0.0000000000000000e+00, -5.8925279176471474e+02, -5.8925279176471474e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0509248996996996e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0509248996996996e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.8801875450447449e+02, -0.0000000000000000e+00, -5.8801875450447449e+02, -5.8801875450447449e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0487193909909909e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0487193909909909e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.8678471724423423e+02, -0.0000000000000000e+00, -5.8678471724423423e+02, -5.8678471724423423e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0465138822822823e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0465138822822823e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.8555067998399409e+02, -0.0000000000000000e+00, -5.8555067998399409e+02, -5.8555067998399409e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0443083735735735e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0443083735735735e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.8431664272375383e+02, -0.0000000000000000e+00, -5.8431664272375383e+02, -5.8431664272375383e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0421028648648647e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0421028648648647e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.8308260546351357e+02, -0.0000000000000000e+00, -5.8308260546351357e+02, -5.8308260546351357e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0398973561561561e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0398973561561561e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.8184856820327332e+02, -0.0000000000000000e+00, -5.8184856820327332e+02, -5.8184856820327332e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0376918474474474e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0376918474474474e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.8061453094303306e+02, -0.0000000000000000e+00, -5.8061453094303306e+02, -5.8061453094303306e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0354863387387386e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0354863387387386e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.7938049368279280e+02, -0.0000000000000000e+00, -5.7938049368279280e+02, -5.7938049368279280e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0332808300300300e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0332808300300300e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.7814645642255266e+02, -0.0000000000000000e+00, -5.7814645642255266e+02, -5.7814645642255266e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0310753213213212e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0310753213213212e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.7691241916231240e+02, -0.0000000000000000e+00, -5.7691241916231240e+02, -5.7691241916231240e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0288698126126125e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0288698126126125e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.7567838190207203e+02, -0.0000000000000000e+00, -5.7567838190207203e+02, -5.7567838190207203e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0266643039039039e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0266643039039039e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.7444434464183189e+02, -0.0000000000000000e+00, -5.7444434464183189e+02, -5.7444434464183189e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0244587951951951e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0244587951951951e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.7321030738159163e+02, -0.0000000000000000e+00, -5.7321030738159163e+02, -5.7321030738159163e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0222532864864863e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0222532864864863e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.7197627012135138e+02, -0.0000000000000000e+00, -5.7197627012135138e+02, -5.7197627012135138e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
7.3303799999999997e-01, -1.0200477777777778e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0200477777777778e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 5.5952500000000008e+01, 0.0000000000000000e+00, 5.5952500000000008e+01, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.7074223286111112e+02, -0.0000000000000000e+00, -5.7074223286111112e+02, -5.7074223286111112e+02, 5.5952500000000008e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
