jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
-7.3303799999999997e-01, 1.1016515999999999e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.1016515999999999e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9391131735219317e+03, -0.0000000000000000e+00, -1.9391131735219317e+03, -1.9391131735219317e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0994460912912912e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0994460912912912e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9352310650664322e+03, -0.0000000000000000e+00, -1.9352310650664322e+03, -1.9352310650664322e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0972405825825826e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0972405825825826e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9313489566109331e+03, -0.0000000000000000e+00, -1.9313489566109331e+03, -1.9313489566109331e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0950350738738738e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0950350738738738e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9274668481554336e+03, -0.0000000000000000e+00, -1.9274668481554336e+03, -1.9274668481554336e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0928295651651650e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0928295651651650e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9235847396999341e+03, -0.0000000000000000e+00, -1.9235847396999341e+03, -1.9235847396999341e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0906240564564564e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0906240564564564e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9197026312444350e+03, -0.0000000000000000e+00, -1.9197026312444350e+03, -1.9197026312444350e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0884185477477477e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0884185477477477e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9158205227889355e+03, -0.0000000000000000e+00, -1.9158205227889355e+03, -1.9158205227889355e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0862130390390389e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0862130390390389e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9119384143334360e+03, -0.0000000000000000e+00, -1.9119384143334360e+03, -1.9119384143334360e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0840075303303303e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0840075303303303e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9080563058779369e+03, -0.0000000000000000e+00, -1.9080563058779369e+03, -1.9080563058779369e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.0818020216216215e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.0818020216216215e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 1.7601873165000003e+02, 0.0000000000000000e+00, 1.7601873165000003e+02, -1.7601873165000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9041741974224374e+03, -0.0000000000000000e+00, -1.9041741974224374e+03, -1.9041741974224374e+03, -1.7601873165000003e+02, -0.0000000000000000e+00, 0.0000000000000000e+00
