jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
0.0000000000000000e+00, -2.3077200000000001e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.3077200000000001e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.3727183180000011e+03, -0.0000000000000000e+00, -5.3727183180000011e+03, -5.3727183180000011e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.3030999399399402e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.3030999399399402e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.3619621251711724e+03, -0.0000000000000000e+00, -5.3619621251711724e+03, -5.3619621251711724e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2984798798798799e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2984798798798799e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.3512059323423427e+03, -0.0000000000000000e+00, -5.3512059323423427e+03, -5.3512059323423427e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2938598198198200e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2938598198198200e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.3404497395135149e+03, -0.0000000000000000e+00, -5.3404497395135149e+03, -5.3404497395135149e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2892397597597601e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2892397597597601e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.3296935466846862e+03, -0.0000000000000000e+00, -5.3296935466846862e+03, -5.3296935466846862e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2846196996996998e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2846196996996998e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.3189373538558566e+03, -0.0000000000000000e+00, -5.3189373538558566e+03, -5.3189373538558566e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2799996396396399e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2799996396396399e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.3081811610270279e+03, -0.0000000000000000e+00, -5.3081811610270279e+03, -5.3081811610270279e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2753795795795796e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2753795795795796e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2974249681981992e+03, -0.0000000000000000e+00, -5.2974249681981992e+03, -5.2974249681981992e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2707595195195196e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2707595195195196e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2866687753693705e+03, -0.0000000000000000e+00, -5.2866687753693705e+03, -5.2866687753693705e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2661394594594597e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2661394594594597e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2759125825405417e+03, -0.0000000000000000e+00, -5.2759125825405417e+03, -5.2759125825405417e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2615193993993994e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2615193993993994e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2651563897117121e+03, -0.0000000000000000e+00, -5.2651563897117121e+03, -5.2651563897117121e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2568993393393395e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2568993393393395e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2544001968828843e+03, -0.0000000000000000e+00, -5.2544001968828843e+03, -5.2544001968828843e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2522792792792792e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2522792792792792e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2436440040540547e+03, -0.0000000000000000e+00, -5.2436440040540547e+03, -5.2436440040540547e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2476592192192193e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2476592192192193e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2328878112252260e+03, -0.0000000000000000e+00, -5.2328878112252260e+03, -5.2328878112252260e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2430391591591594e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2430391591591594e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2221316183963972e+03, -0.0000000000000000e+00, -5.2221316183963972e+03, -5.2221316183963972e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2384190990990991e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2384190990990991e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2113754255675685e+03, -0.0000000000000000e+00, -5.2113754255675685e+03, -5.2113754255675685e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2337990390390392e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2337990390390392e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.2006192327387398e+03, -0.0000000000000000e+00, -5.2006192327387398e+03, -5.2006192327387398e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2291789789789792e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2291789789789792e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.1898630399099111e+03, -0.0000000000000000e+00, -5.1898630399099111e+03, -5.1898630399099111e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2245589189189189e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2245589189189189e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.1791068470810815e+03, -0.0000000000000000e+00, -5.1791068470810815e+03, -5.1791068470810815e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
0.0000000000000000e+00, -2.2199388588588590e+01, 1.0000000000000000e+00, 0.0000000000000000e+00, -2.2199388588588590e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.3281500000000003e+02, 0.0000000000000000e+00, 2.3281500000000003e+02, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00, -5.1683506542522537e+03, -0.0000000000000000e+00, -5.1683506542522537e+03, -5.1683506542522537e+03, 2.3281500000000003e+02, 0.0000000000000000e+00, 0.0000000000000000e+00
