jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
-4.0799999999999997e-01, -1.4117519999999999e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.4117519999999999e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0729273445675135e+01, 1.5857247244567515e+02, 1.5857247244567515e+02, 8.3799942661580090e+01, -8.3799942661580090e+01, -2.0871793187464800e+03, -1.5147073245478762e+02, -2.2386500512012676e+03, -2.2386500512012676e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3799942661580090e+01
-4.0799999999999997e-01, -1.4089256696696696e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.4089256696696696e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0726972014219607e+01, 1.5857017101421960e+02, 1.5857017101421960e+02, 8.3781967555904075e+01, -8.3781967555904075e+01, -2.0830007815718122e+03, -1.5113506228662163e+02, -2.2341358438584339e+03, -2.2341358438584339e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3781967555904075e+01
-4.0799999999999997e-01, -1.4060993393393392e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.4060993393393392e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0724670582764077e+01, 1.5856786958276408e+02, 1.5856786958276408e+02, 8.3763992450228059e+01, -8.3763992450228059e+01, -2.0788222443971445e+03, -1.5079952221056615e+02, -2.2296217666077105e+03, -2.2296217666077109e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3763992450228059e+01
-4.0799999999999997e-01, -1.4032730090090089e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.4032730090090089e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0722369151308548e+01, 1.5856556815130855e+02, 1.5856556815130855e+02, 8.3746017344552044e+01, -8.3746017344552044e+01, -2.0746437072224771e+03, -1.5046411222662121e+02, -2.2251078194490983e+03, -2.2251078194490983e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3746017344552044e+01
-4.0799999999999997e-01, -1.4004466786786786e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.4004466786786786e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0720067719853018e+01, 1.5856326671985300e+02, 1.5856326671985300e+02, 8.3728042238876029e+01, -8.3728042238876029e+01, -2.0704651700478094e+03, -1.5012883233478675e+02, -2.2205940023825960e+03, -2.2205940023825960e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3728042238876029e+01
-4.0799999999999997e-01, -1.3976203483483483e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.3976203483483483e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0717766288397490e+01, 1.5856096528839748e+02, 1.5856096528839748e+02, 8.3710067133200027e+01, -8.3710067133200027e+01, -2.0662866328731416e+03, -1.4979368253506283e+02, -2.2160803154082046e+03, -2.2160803154082046e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3710067133200027e+01
-4.0799999999999997e-01, -1.3947940180180179e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.3947940180180179e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0715464856941963e+01, 1.5855866385694196e+02, 1.5855866385694196e+02, 8.3692092027524012e+01, -8.3692092027524012e+01, -2.0621080956984742e+03, -1.4945866282744947e+02, -2.2115667585259239e+03, -2.2115667585259234e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3692092027524012e+01
-4.0799999999999997e-01, -1.3919676876876876e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.3919676876876876e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0713163425486433e+01, 1.5855636242548644e+02, 1.5855636242548644e+02, 8.3674116921847997e+01, -8.3674116921847997e+01, -2.0579295585238065e+03, -1.4912377321194657e+02, -2.2070533317357531e+03, -2.2070533317357531e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3674116921847997e+01
-4.0799999999999997e-01, -1.3891413573573573e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.3891413573573573e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0710861994030905e+01, 1.5855406099403089e+02, 1.5855406099403089e+02, 8.3656141816171981e+01, -8.3656141816171981e+01, -2.0537510213491387e+03, -1.4878901368855421e+02, -2.2025400350376931e+03, -2.2025400350376931e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3656141816171981e+01
-4.0799999999999997e-01, -1.3863150270270269e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.3863150270270269e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0708560562575375e+01, 1.5855175956257537e+02, 1.5855175956257537e+02, 8.3638166710495966e+01, -8.3638166710495966e+01, -2.0495724841744714e+03, -1.4845438425727235e+02, -2.1980268684317439e+03, -2.1980268684317434e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3638166710495966e+01
-4.0799999999999997e-01, -1.3834886966966966e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.3834886966966966e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0706259131119847e+01, 1.5854945813111985e+02, 1.5854945813111985e+02, 8.3620191604819951e+01, -8.3620191604819951e+01, -2.0453939469998036e+03, -1.4811988491810104e+02, -2.1935138319179046e+03, -2.1935138319179046e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3620191604819951e+01
-4.0799999999999997e-01, -1.3806623663663663e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.3806623663663663e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0703957699664318e+01, 1.5854715669966433e+02, 1.5854715669966433e+02, 8.3602216499143935e+01, -8.3602216499143935e+01, -2.0412154098251360e+03, -1.4778551567104026e+02, -2.1890009254961765e+03, -2.1890009254961765e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3602216499143935e+01
-4.0799999999999997e-01, -1.3778360360360359e+01, 1.0000000000000000e+00, 4.0799999999999997e-01, -1.3778360360360359e+01, 7.5099038370963794e-02, 1.0000000000000000e+00, 1.1590000000000000e+00, 1.4784319900000000e+02, 1.0701656268208788e+01, 1.5854485526820878e+02, 1.5854485526820878e+02, 8.3584241393467920e+01, -8.3584241393467920e+01, -2.0370368726504682e+03, -1.4745127651608993e+02, -2.1844881491665583e+03, -2.1844881491665583e+03, 1.4784319900000000e+02, -8.1428254540218237e-02, -8.3584241393467920e+01
