5.326699999999999768e-01,0.000000000000000000e+00,-6.838100000000000289e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.270599999999999730e-01,0.000000000000000000e+00,-6.664400000000000324e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.215600000000000236e-01,0.000000000000000000e+00,-6.618100000000000094e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.160299999999999887e-01,0.000000000000000000e+00,-6.741500000000000270e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.103199999999999958e-01,0.000000000000000000e+00,-7.037799999999999612e-01,0.000000000000000000e+00,-0.000000000000000000e+00
5.042999999999999705e-01,0.000000000000000000e+00,-7.465600000000000014e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.978799999999999892e-01,0.000000000000000000e+00,-7.947999999999999510e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.910499999999999865e-01,0.000000000000000000e+00,-8.393699999999999495e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.838899999999999868e-01,0.000000000000000000e+00,-8.714100000000000179e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.765300000000000091e-01,0.000000000000000000e+00,-8.840799999999999770e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.691600000000000215e-01,0.000000000000000000e+00,-8.742799999999999461e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.619599999999999818e-01,0.000000000000000000e+00,-8.427799999999999736e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.551100000000000145e-01,0.000000000000000000e+00,-7.931599999999999762e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.487400000000000277e-01,0.000000000000000000e+00,-7.335599999999999898e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.428900000000000059e-01,0.000000000000000000e+00,-6.730399999999999716e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.375299999999999745e-01,0.000000000000000000e+00,-6.198000000000000176e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.325499999999999901e-01,0.000000000000000000e+00,-5.833899999999999642e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.278000000000000136e-01,0.000000000000000000e+00,-5.696600000000000552e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.230599999999999916e-01,0.000000000000000000e+00,-5.803599999999999870e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.181300000000000017e-01,0.000000000000000000e+00,-6.163100000000000245e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.127899999999999903e-01,0.000000000000000000e+00,-6.752899999999999459e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.068800000000000194e-01,0.000000000000000000e+00,-7.529700000000000282e-01,0.000000000000000000e+00,-0.000000000000000000e+00
4.002399999999999847e-01,0.000000000000000000e+00,-8.477999999999999980e-01,0.000000000000000000e+00,-0.000000000000000000e+00
3.927399999999999780e-01,0.000000000000000000e+00,-9.582600000000000007e-01,0.000000000000000000e+00,-0.000000000000000000e+00
3.842700000000000005e-01,-1.875548349460477151e-03,-1.082000000000000073e+00,-1.875548349460477151e-03,1.704376169390592333e-03
3.747099999999999875e-01,-3.505920794063652896e-02,-1.220599999999999907e+00,-3.505920794063652896e-02,3.178906480074685653e-02
3.639200000000000212e-01,-6.535500582715490780e-02,-1.374000000000000110e+00,-6.535500582715490780e-02,5.913897276988584750e-02
3.518100000000000116e-01,-9.399742955767674546e-02,-1.538999999999999924e+00,-9.399742955767674546e-02,8.490389072191811826e-02
3.382700000000000151e-01,-1.223435525571750920e-01,-1.716199999999999948e+00,-1.223435525571750920e-01,1.103308091504051763e-01
3.231999999999999873e-01,-1.489362588060818837e-01,-1.903799999999999937e+00,-1.489362588060818837e-01,1.341239832893156569e-01
3.065499999999999892e-01,-1.752018075599389435e-01,-2.095200000000000173e+00,-1.752018075599389435e-01,1.575897459186510197e-01
2.882799999999999807e-01,-2.023189757990775106e-01,-2.289499999999999869e+00,-2.023189757990775106e-01,1.817975097595413980e-01
2.683900000000000174e-01,-2.289209581126741000e-01,-2.480900000000000105e+00,-2.289209581126741000e-01,2.055293726494288875e-01
2.469500000000000028e-01,-2.562431104082342759e-01,-2.656299999999999883e+00,-2.562431104082342759e-01,2.299095218173959065e-01
2.240999999999999936e-01,-2.850824131484815394e-01,-2.809299999999999908e+00,-2.850824131484815394e-01,2.556583814919147768e-01
2.001100000000000101e-01,-3.130595264988574322e-01,-2.927000000000000046e+00,-3.130595264988574322e-01,2.806523845378267046e-01
1.753399999999999959e-01,-3.400602669682485923e-01,-2.990600000000000147e+00,-3.400602669682485923e-01,3.048060772798751317e-01
1.502600000000000047e-01,-3.659473279288331660e-01,-2.992199999999999971e+00,-3.659473279288331660e-01,3.280080456031014280e-01
1.254599999999999882e-01,-3.878911414819090075e-01,-2.921800000000000175e+00,-3.878911414819090075e-01,3.477426058401949516e-01
1.015800000000000036e-01,-4.063374232148750376e-01,-2.768899999999999917e+00,-4.063374232148750376e-01,3.644438178500378211e-01
7.930299999999999849e-02,-4.225962156317814022e-01,-2.540399999999999991e+00,-4.225962156317814022e-01,3.793262773566875579e-01
5.923599999999999699e-02,-4.352352601972463986e-01,-2.244699999999999918e+00,-4.352352601972463986e-01,3.911736845620377157e-01
4.190599999999999881e-02,-4.459654790138877778e-01,-1.892200000000000104e+00,-4.459654790138877778e-01,4.016444074968925082e-01
2.769299999999999887e-02,-4.567545701496090182e-01,-1.504199999999999982e+00,-4.567545701496090182e-01,4.127125487654475511e-01
1.683000000000000121e-02,-4.654909071093804029e-01,-1.097099999999999964e+00,-4.654909071093804029e-01,4.228969402890996876e-01
9.414699999999999805e-03,-4.730825726311015944e-01,-6.839199999999999724e-01,-4.730825726311015944e-01,4.341215385359296630e-01
5.429400000000000025e-03,-4.803968284744065120e-01,-2.788900000000000268e-01,-4.803968284744065120e-01,4.518601155081408693e-01
4.765499999999999771e-03,-4.846115858521685138e-01,1.082199999999999968e-01,-4.846115858521685138e-01,5.023069842269795027e-01
7.232299999999999666e-03,-4.862175608259660664e-01,4.675599999999999756e-01,-4.862175608259660664e-01,5.682011925650579665e-01
1.255999999999999998e-02,-4.861770597795215809e-01,7.900899999999999590e-01,-4.861770597795215809e-01,6.293492375707997466e-01
2.040300000000000100e-02,-4.817416632859923831e-01,1.068500000000000005e+00,-4.817416632859923831e-01,6.781743429158851866e-01
3.036000000000000157e-02,-4.745950883152404987e-01,1.296200000000000019e+00,-4.745950883152404987e-01,7.140069897277434574e-01
4.201099999999999973e-02,-4.670878127342295016e-01,1.476199999999999957e+00,-4.670878127342295016e-01,7.399110536735183929e-01
5.496800000000000297e-02,-4.567322381737080605e-01,1.615399999999999947e+00,-4.567322381737080605e-01,7.526614887479540217e-01
6.892500000000000016e-02,-4.451615905072626722e-01,1.722499999999999920e+00,-4.451615905072626722e-01,7.561161433660841258e-01
8.368299999999999350e-02,-4.340190469749835578e-01,1.814200000000000035e+00,-4.340190469749835578e-01,7.564712489265176254e-01
9.916700000000000514e-02,-4.194411347081896113e-01,1.904800000000000049e+00,-4.194411347081896113e-01,7.499202206017260286e-01
1.154199999999999948e-01,-4.031492197350743933e-01,2.004399999999999959e+00,-4.031492197350743933e-01,7.412411175760851290e-01
1.325800000000000034e-01,-3.887952634624747827e-01,2.129199999999999982e+00,-3.887952634624747827e-01,7.403567954132729279e-01
1.509099999999999886e-01,-3.743564483577145330e-01,2.290999999999999925e+00,-3.743564483577145330e-01,7.460740190305760189e-01
1.707500000000000129e-01,-3.634388778432765532e-01,2.495800000000000018e+00,-3.634388778432765532e-01,7.674966029172939352e-01
1.925199999999999967e-01,-3.596156398549805733e-01,2.753499999999999837e+00,-3.596156398549805733e-01,8.173675142460257170e-01
2.166500000000000092e-01,-3.614412192979234439e-01,3.063699999999999868e+00,-3.614412192979234439e-01,8.987828651082032660e-01
2.435599999999999987e-01,-3.502438407167032253e-01,3.410400000000000098e+00,-3.502438407167032253e-01,9.652276921135194421e-01
2.735000000000000209e-01,-3.454887190590685830e-01,3.778500000000000192e+00,-3.454887190590685830e-01,1.065469985330248504e+00
3.065399999999999792e-01,-3.362798931713235073e-01,4.139499999999999957e+00,-3.362798931713235073e-01,1.162656532139058507e+00
3.424699999999999966e-01,-3.234437305844121702e-01,4.453000000000000291e+00,-3.234437305844121702e-01,1.239598116176656273e+00
3.807800000000000074e-01,-3.109385156841483200e-01,4.695599999999999774e+00,-3.109385156841483200e-01,1.294010852710680837e+00
4.207400000000000029e-01,-2.893830159994715823e-01,4.845200000000000173e+00,-2.893830159994715823e-01,1.268689727854684035e+00
4.615000000000000213e-01,-2.641804579252363672e-01,4.882500000000000284e+00,-2.641804579252363672e-01,1.173524662998188139e+00
5.021299999999999653e-01,-2.426567425960596824e-01,4.818299999999999805e+00,-2.426567425960596824e-01,1.053840578778252324e+00
5.418199999999999683e-01,-2.155466123995898875e-01,4.664699999999999847e+00,-2.155466123995898875e-01,8.875375529362662386e-01
5.798499999999999766e-01,-1.898001011486205869e-01,4.431799999999999962e+00,-1.898001011486205869e-01,7.222739466662737584e-01
6.157000000000000250e-01,-1.727300543081830564e-01,4.148500000000000298e+00,-1.727300543081830564e-01,5.989361852600970648e-01
6.490000000000000213e-01,-1.531200109465974957e-01,3.832500000000000018e+00,-1.531200109465974957e-01,4.802293299222653578e-01
6.795499999999999874e-01,-1.369202248497682906e-01,3.491400000000000059e+00,-1.369202248497682906e-01,3.866673534855916139e-01
7.072000000000000508e-01,-1.299354294037589341e-01,3.141999999999999904e+00,-1.299354294037589341e-01,3.306166980426170077e-01
7.319200000000000150e-01,-1.191145375731284539e-01,2.790799999999999947e+00,-1.191145375731284539e-01,2.736525821616587195e-01
7.537000000000000366e-01,-1.094602620329078596e-01,2.437500000000000000e+00,-1.094602620329078596e-01,2.273659906091841654e-01
7.725600000000000245e-01,-1.058361400212915748e-01,2.091400000000000148e+00,-1.058361400212915748e-01,1.994071879728784580e-01
7.885600000000000387e-01,-9.511538723911318327e-02,1.755300000000000082e+00,-9.511538723911318327e-02,1.630553368762866495e-01
8.017999999999999572e-01,-8.242027199170187668e-02,1.428500000000000103e+00,-8.242027199170187668e-02,1.287970132222403252e-01
8.123799999999999910e-01,-7.261529512106057460e-02,1.114500000000000046e+00,-7.261529512106057460e-02,1.036194294105543673e-01
8.203799999999999981e-01,-5.311443022926310570e-02,8.103500000000000147e-01,-5.311443022926310570e-02,6.918537023775525596e-02
8.258799999999999475e-01,-2.916465427237982869e-02,5.095899999999999874e-01,-2.916465427237982869e-02,3.455177884548467360e-02
8.288699999999999957e-01,-5.621778354125962947e-03,2.070299999999999918e-01,-5.621778354125962947e-03,6.023875900328967345e-03
8.293300000000000116e-01,0.000000000000000000e+00,-1.045699999999999963e-01,0.000000000000000000e+00,-0.000000000000000000e+00
