2.384682851845963403e-01
2.624514842648104640e-01
2.867067077424366173e-01
3.109028129529897710e-01
3.342036135543498543e-01
3.564249161453423298e-01
3.771307268317546924e-01
3.968028551572008733e-01
4.151512259637727964e-01
4.331689906145103630e-01
4.509060485636246507e-01
4.689276722221616955e-01
4.876748361052060110e-01
5.072015926676036734e-01
5.277286468844506473e-01
5.493844234887347300e-01
5.712159709211256375e-01
5.932062769753037035e-01
6.145443112873988367e-01
6.345724500189958706e-01
6.529382567911929947e-01
6.695102732432924864e-01
6.841558029868902713e-01
6.961077808390141453e-01
7.052935284497221513e-01
7.116236122481149895e-01
7.152633962040262361e-01
7.166778665681744487e-01
7.167037870085479767e-01
7.163504475620300349e-01
7.164679865127054903e-01
7.180788381878560056e-01
7.220792473732731143e-01
7.287872566604536306e-01
7.386007534848201272e-01
7.513713414584829442e-01
7.669787404974708345e-01
7.852271987496471928e-01
8.055157345504802002e-01
8.275923171994173932e-01
8.508350083272032682e-01
8.750567541861778986e-01
9.016568875305382980e-01
9.311054264427203186e-01
9.610922457647805839e-01
9.858524663091409179e-01
1.000000000537959677e+00
9.976436565062709594e-01
9.732472865930802408e-01
9.227941304050046867e-01
8.446576255839234326e-01
7.398815541466344792e-01
6.151661887265782447e-01
4.809379421865010440e-01
3.496186439565509563e-01
2.330462552546800070e-01
1.389863493564659491e-01
6.990305228101865997e-02
2.380628187947487692e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.263864066660095393e-03
6.479648601491151336e-03
9.527782110453594452e-03
1.098404472055383371e-02
