jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
1.8700000000000000e-01, 3.4551376635240096e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.4551376635240096e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.2224055989376743e+02, -0.0000000000000000e+00, -2.2224055989376743e+02, -2.2224055989376743e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.3853369026447368e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.3853369026447368e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.1775085161308527e+02, -0.0000000000000000e+00, -2.1775085161308527e+02, -2.1775085161308527e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.3155361417654639e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.3155361417654639e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.1326114333240309e+02, -0.0000000000000000e+00, -2.1326114333240309e+02, -2.1326114333240309e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.2457353808861910e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.2457353808861910e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.0877143505172094e+02, -0.0000000000000000e+00, -2.0877143505172094e+02, -2.0877143505172094e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.1759346200069178e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.1759346200069178e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.0428172677103873e+02, -0.0000000000000000e+00, -2.0428172677103873e+02, -2.0428172677103873e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.1061338591276449e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.1061338591276449e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9979201849035658e+02, -0.0000000000000000e+00, -1.9979201849035658e+02, -1.9979201849035658e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.0363330982483721e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.0363330982483721e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9530231020967440e+02, -0.0000000000000000e+00, -1.9530231020967440e+02, -1.9530231020967440e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 2.9665323373690992e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -2.9665323373690992e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9081260192899225e+02, -0.0000000000000000e+00, -1.9081260192899225e+02, -1.9081260192899225e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 2.8967315764898263e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -2.8967315764898263e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.8632289364831007e+02, -0.0000000000000000e+00, -1.8632289364831007e+02, -1.8632289364831007e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 2.8269308156105531e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -2.8269308156105531e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.4321767042733953e+00, 0.0000000000000000e+00, 6.4321767042733953e+00, -6.4321767042733953e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.8183318536762789e+02, -0.0000000000000000e+00, -1.8183318536762789e+02, -1.8183318536762789e+02, -6.4321767042733953e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
