jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
-7.3303799999999997e-01, 2.0213844614025938e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -2.0213844614025938e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -4.5229075636891935e+02, -0.0000000000000000e+00, -4.5229075636891935e+02, -4.5229075636891935e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.9805484116772888e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.9805484116772888e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -4.4315356937156747e+02, -0.0000000000000000e+00, -4.4315356937156747e+02, -4.4315356937156747e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.9397123619519839e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.9397123619519839e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -4.3401638237421554e+02, -0.0000000000000000e+00, -4.3401638237421554e+02, -4.3401638237421554e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.8988763122266789e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.8988763122266789e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -4.2487919537686361e+02, -0.0000000000000000e+00, -4.2487919537686361e+02, -4.2487919537686361e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.8580402625013740e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.8580402625013740e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -4.1574200837951173e+02, -0.0000000000000000e+00, -4.1574200837951173e+02, -4.1574200837951173e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.8172042127760690e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.8172042127760690e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -4.0660482138215980e+02, -0.0000000000000000e+00, -4.0660482138215980e+02, -4.0660482138215980e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.7763681630507641e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.7763681630507641e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.9746763438480787e+02, -0.0000000000000000e+00, -3.9746763438480787e+02, -3.9746763438480787e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.7355321133254591e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.7355321133254591e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.8833044738745599e+02, -0.0000000000000000e+00, -3.8833044738745599e+02, -3.8833044738745599e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.6946960636001542e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.6946960636001542e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.7919326039010406e+02, -0.0000000000000000e+00, -3.7919326039010406e+02, -3.7919326039010406e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
-7.3303799999999997e-01, 1.6538600138748492e+01, 1.0000000000000000e+00, 7.3303799999999997e-01, -1.6538600138748492e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1190500000000001e+00, 2.2375295991692983e+01, 0.0000000000000000e+00, 2.2375295991692983e+01, -2.2375295991692983e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.7005607339275218e+02, -0.0000000000000000e+00, -3.7005607339275218e+02, -3.7005607339275218e+02, -2.2375295991692983e+01, -0.0000000000000000e+00, 0.0000000000000000e+00
