jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
1.0297400000000001e+00, -3.3265999999999998e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.3265999999999998e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.0175637960806620e+02, -0.0000000000000000e+00, -3.0175637960806620e+02, -3.0175637960806620e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -3.2593959595959596e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.2593959595959596e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.9566029113113558e+02, -0.0000000000000000e+00, -2.9566029113113558e+02, -2.9566029113113558e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -3.1921919191919191e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.1921919191919191e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.8956420265420491e+02, -0.0000000000000000e+00, -2.8956420265420491e+02, -2.8956420265420491e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -3.1249878787878785e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.1249878787878785e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.8346811417727429e+02, -0.0000000000000000e+00, -2.8346811417727429e+02, -2.8346811417727429e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -3.0577838383838383e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.0577838383838383e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.7737202570034367e+02, -0.0000000000000000e+00, -2.7737202570034367e+02, -2.7737202570034367e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.9905797979797978e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.9905797979797978e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.7127593722341305e+02, -0.0000000000000000e+00, -2.7127593722341305e+02, -2.7127593722341305e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.9233757575757572e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.9233757575757572e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.6517984874648238e+02, -0.0000000000000000e+00, -2.6517984874648238e+02, -2.6517984874648238e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.8561717171717170e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.8561717171717170e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.5908376026955176e+02, -0.0000000000000000e+00, -2.5908376026955176e+02, -2.5908376026955176e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.7889676767676768e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.7889676767676768e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.5298767179262117e+02, -0.0000000000000000e+00, -2.5298767179262117e+02, -2.5298767179262117e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.7217636363636363e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.7217636363636363e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 9.0710148382151807e+00, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.4689158331569053e+02, -0.0000000000000000e+00, -2.4689158331569053e+02, -2.4689158331569053e+02, 9.0710148382151807e+00, 0.0000000000000000e+00, 0.0000000000000000e+00
