jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
9.4247800000000004e-01, 3.8432200000000002e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.8432200000000002e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -7.3435805949439884e+02, -0.0000000000000000e+00, -7.3435805949439884e+02, -7.3435805949439884e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.7655791919191920e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.7655791919191920e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -7.1952254314097661e+02, -0.0000000000000000e+00, -7.1952254314097661e+02, -7.1952254314097661e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.6879383838383838e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.6879383838383838e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -7.0468702678755437e+02, -0.0000000000000000e+00, -7.0468702678755437e+02, -7.0468702678755437e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.6102975757575763e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.6102975757575763e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -6.8985151043413236e+02, -0.0000000000000000e+00, -6.8985151043413236e+02, -6.8985151043413236e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.5326567676767681e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.5326567676767681e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -6.7501599408071013e+02, -0.0000000000000000e+00, -6.7501599408071013e+02, -6.7501599408071013e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.4550159595959599e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.4550159595959599e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -6.6018047772728789e+02, -0.0000000000000000e+00, -6.6018047772728789e+02, -6.6018047772728789e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.3773751515151517e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.3773751515151517e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -6.4534496137386566e+02, -0.0000000000000000e+00, -6.4534496137386566e+02, -6.4534496137386566e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.2997343434343435e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.2997343434343435e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -6.3050944502044342e+02, -0.0000000000000000e+00, -6.3050944502044342e+02, -6.3050944502044342e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.2220935353535353e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.2220935353535353e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -6.1567392866702119e+02, -0.0000000000000000e+00, -6.1567392866702119e+02, -6.1567392866702119e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.1444527272727274e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.1444527272727274e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -6.0083841231359906e+02, -0.0000000000000000e+00, -6.0083841231359906e+02, -6.0083841231359906e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 3.0668119191919192e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -3.0668119191919192e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -5.8600289596017683e+02, -0.0000000000000000e+00, -5.8600289596017683e+02, -5.8600289596017683e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 2.9891711111111114e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -2.9891711111111114e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -5.7116737960675471e+02, -0.0000000000000000e+00, -5.7116737960675471e+02, -5.7116737960675471e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 2.9115303030303032e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -2.9115303030303032e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -5.5633186325333247e+02, -0.0000000000000000e+00, -5.5633186325333247e+02, -5.5633186325333247e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 2.8338894949494950e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -2.8338894949494950e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -5.4149634689991024e+02, -0.0000000000000000e+00, -5.4149634689991024e+02, -5.4149634689991024e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 2.7562486868686868e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -2.7562486868686868e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -5.2666083054648800e+02, -0.0000000000000000e+00, -5.2666083054648800e+02, -5.2666083054648800e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 2.6786078787878786e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -2.6786078787878786e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -5.1182531419306582e+02, -0.0000000000000000e+00, -5.1182531419306582e+02, -5.1182531419306582e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
9.4247800000000004e-01, 2.6009670707070708e+01, 1.0000000000000000e+00, 9.4247800000000004e-01, -2.6009670707070708e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1329199999999999e+00, 1.9107885041564074e+01, 0.0000000000000000e+00, 1.9107885041564074e+01, -1.9107885041564074e+01, 0.0000000000000000e+00, -0.0000000000000000e+00, -4.9698979783964364e+02, -0.0000000000000000e+00, -4.9698979783964364e+02, -4.9698979783964364e+02, -1.9107885041564074e+01, -0.0000000000000000e+00, -0.0000000000000000e+00
