jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
-1.0646500000000001e+00, -2.7274234700373810e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.7274234700373810e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.2704393244813623e-01, 2.7151573122298629e+01, 2.7151573122298629e+01, 7.2479060640511186e+00, -7.2479060640511186e+00, -7.1798138750082353e+02, -2.2556990321110572e+01, -7.4053837782193409e+02, -7.4053837782193420e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.2479060640511186e+00
-1.0646500000000001e+00, -2.6723240059962219e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.6723240059962219e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.2425927274292354e-01, 2.7148788462593416e+01, 2.7148788462593416e+01, 7.2235023399297340e+00, -7.2235023399297340e+00, -7.0347671300585739e+02, -2.2026878417159018e+01, -7.2550359142301636e+02, -7.2550359142301647e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.2235023399297340e+00
-1.0646500000000001e+00, -2.6172245419550627e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.6172245419550627e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.2147461303771085e-01, 2.7146003802888202e+01, 2.7146003802888202e+01, 7.1990986158083494e+00, -7.1990986158083494e+00, -6.8897203851089125e+02, -2.1499835178353351e+01, -7.1047187368924460e+02, -7.1047187368924472e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.1990986158083494e+00
-1.0646500000000001e+00, -2.5621250779139032e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.5621250779139032e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.1868995333249839e-01, 2.7143219143182989e+01, 2.7143219143182989e+01, 7.1746948916869648e+00, -7.1746948916869648e+00, -6.7446736401592511e+02, -2.0975860604693572e+01, -6.9544322462061871e+02, -6.9544322462061871e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.1746948916869648e+00
-1.0646500000000001e+00, -2.5070256138727441e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.5070256138727441e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.1590529362728581e-01, 2.7140434483477776e+01, 2.7140434483477776e+01, 7.1502911675655820e+00, -7.1502911675655820e+00, -6.5996268952095897e+02, -2.0454954696179676e+01, -6.8041764421713867e+02, -6.8041764421713867e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.1502911675655820e+00
-1.0646500000000001e+00, -2.4519261498315849e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.4519261498315849e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.1312063392207323e-01, 2.7137649823772563e+01, 2.7137649823772563e+01, 7.1258874434441974e+00, -7.1258874434441974e+00, -6.4545801502599284e+02, -1.9937117452811666e+01, -6.6539513247880450e+02, -6.6539513247880450e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.1258874434441974e+00
-1.0646500000000001e+00, -2.3968266857904258e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.3968266857904258e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.1033597421686065e-01, 2.7134865164067353e+01, 2.7134865164067353e+01, 7.1014837193228129e+00, -7.1014837193228129e+00, -6.3095334053102670e+02, -1.9422348874589542e+01, -6.5037568940561619e+02, -6.5037568940561630e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.1014837193228129e+00
-1.0646500000000001e+00, -2.3417272217492666e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.3417272217492666e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.0755131451164797e-01, 2.7132080504362140e+01, 2.7132080504362140e+01, 7.0770799952014283e+00, -7.0770799952014283e+00, -6.1644866603606067e+02, -1.8910648961513296e+01, -6.3535931499757396e+02, -6.3535931499757396e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.0770799952014283e+00
-1.0646500000000001e+00, -2.2866277577081075e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.2866277577081075e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.0476665480643550e-01, 2.7129295844656927e+01, 2.7129295844656927e+01, 7.0526762710800446e+00, -7.0526762710800446e+00, -6.0194399154109453e+02, -1.8402017713582943e+01, -6.2034600925467748e+02, -6.2034600925467748e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.0526762710800446e+00
-1.0646500000000001e+00, -2.2315282936669483e+01, 1.0000000000000000e+00, 1.0646500000000001e+00, -2.2315282936669483e+01, 2.8799132523001470e-02, 1.0000000000000000e+00, 1.1000000000000001e+00, 2.6324529189850491e+01, 8.0198199510122281e-01, 2.7126511184951713e+01, 2.7126511184951713e+01, 7.0282725469586600e+00, -7.0282725469586600e+00, -5.8743931704612839e+02, -1.7896455130798465e+01, -6.0533577217692687e+02, -6.0533577217692687e+02, 2.6324529189850491e+01, -5.0538780252607236e-03, -7.0282725469586600e+00
