0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.689030797120342695e-02
1.069021169635715196e-01
1.723596390328926975e-01
2.649109081647723074e-01
1.656510599544877005e-01
9.230328465603880594e-02
4.711365756324603637e-02
2.821575010270062009e-02
3.042895422606700997e-02
4.428650178501277596e-02
6.486938885165845214e-02
8.877767387052745707e-02
1.104427360704424849e-01
1.285133088072188678e-01
1.426050717509635135e-01
1.494622932454274522e-01
1.495927472044643047e-01
1.449004889715317379e-01
1.345201095156122184e-01
1.197927522758168301e-01
1.030244756663374617e-01
8.546905329200633894e-02
6.977227096078263135e-02
5.730895331056385517e-02
4.757639749296747878e-02
4.079430336095220960e-02
3.770218798303372892e-02
3.462287761908603573e-02
2.838240793188574404e-02
1.821387200943777249e-02
6.004591081537582337e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
