jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
1.0297400000000001e+00, -3.3265999999999998e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.3265999999999998e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.3540044086118860e+02, -0.0000000000000000e+00, -3.3540044086118860e+02, -3.3540044086118860e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -3.2593959595959596e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.2593959595959596e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.2862467437914438e+02, -0.0000000000000000e+00, -3.2862467437914438e+02, -3.2862467437914438e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -3.1921919191919191e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.1921919191919191e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.2184890789710016e+02, -0.0000000000000000e+00, -3.2184890789710016e+02, -3.2184890789710016e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -3.1249878787878785e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.1249878787878785e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.1507314141505594e+02, -0.0000000000000000e+00, -3.1507314141505594e+02, -3.1507314141505594e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -3.0577838383838383e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -3.0577838383838383e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.0829737493301172e+02, -0.0000000000000000e+00, -3.0829737493301172e+02, -3.0829737493301172e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.9905797979797978e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.9905797979797978e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -3.0152160845096751e+02, -0.0000000000000000e+00, -3.0152160845096751e+02, -3.0152160845096751e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.9233757575757572e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.9233757575757572e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.9474584196892329e+02, -0.0000000000000000e+00, -2.9474584196892329e+02, -2.9474584196892329e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.8561717171717170e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.8561717171717170e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.8797007548687907e+02, -0.0000000000000000e+00, -2.8797007548687907e+02, -2.8797007548687907e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.7889676767676768e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.7889676767676768e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.8119430900483491e+02, -0.0000000000000000e+00, -2.8119430900483491e+02, -2.8119430900483491e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
1.0297400000000001e+00, -2.7217636363636363e+01, 1.0000000000000000e+00, 1.0297400000000001e+00, -2.7217636363636363e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.1200000000000001e+00, 1.0082379632693700e+01, 0.0000000000000000e+00, 1.0082379632693700e+01, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.7441854252279069e+02, -0.0000000000000000e+00, -2.7441854252279069e+02, -2.7441854252279069e+02, 1.0082379632693700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00
