1.363000000000000045e-01,0.000000000000000000e+00,-1.100000000000000089e+00,-7.364857947151458452e-11,-6.669611334159698896e-11
1.462199999999999889e-01,0.000000000000000000e+00,-1.255700000000000038e+00,-8.370746398279071166e-11,-7.529201780265579346e-11
1.572300000000000086e-01,0.000000000000000000e+00,-1.366000000000000103e+00,-9.562569173452401260e-11,-8.566209864814167364e-11
1.689900000000000013e-01,0.000000000000000000e+00,-1.442199999999999926e+00,-1.093933021536044052e-10,-9.774891850748974989e-11
1.812699999999999867e-01,0.000000000000000000e+00,-1.495500000000000052e+00,-1.251088633173456362e-10,-1.116094324244092968e-10
1.939099999999999990e-01,0.000000000000000000e+00,-1.534399999999999986e+00,-1.429402237424919800e-10,-1.273728941637637689e-10
2.068399999999999961e-01,0.000000000000000000e+00,-1.564300000000000024e+00,-1.631725146426446903e-10,-1.452804491205223176e-10
2.199899999999999911e-01,0.000000000000000000e+00,-1.588000000000000078e+00,-1.860962981046279345e-10,-1.655843068603966213e-10
2.333099999999999896e-01,0.000000000000000000e+00,-1.605399999999999938e+00,-2.120333672116465694e-10,-1.885756651902291374e-10
2.467399999999999871e-01,0.000000000000000000e+00,-1.613599999999999923e+00,-2.412742888141041063e-10,-2.145356921919016994e-10
2.601999999999999869e-01,0.000000000000000000e+00,-1.608999999999999986e+00,-2.740284709081054932e-10,-2.436891677875520999e-10
2.735600000000000254e-01,0.000000000000000000e+00,-1.587599999999999900e+00,-3.102914823966806517e-10,-2.760933446690695795e-10
2.866500000000000159e-01,0.000000000000000000e+00,-1.543600000000000083e+00,-3.497694221501160269e-10,-3.115957950602570811e-10
2.992900000000000005e-01,0.000000000000000000e+00,-1.475600000000000023e+00,-3.919024493409416926e-10,-3.498244697152128260e-10
3.112500000000000266e-01,0.000000000000000000e+00,-1.382400000000000073e+00,-4.356555518801428111e-10,-3.900441178371073968e-10
3.223199999999999954e-01,0.000000000000000000e+00,-1.262000000000000011e+00,-4.797098068178876469e-10,-4.313756628864166746e-10
3.322899999999999743e-01,0.000000000000000000e+00,-1.119399999999999951e+00,-5.224511916801469439e-10,-4.726956369718091824e-10
3.409800000000000053e-01,0.000000000000000000e+00,-9.583700000000000552e-01,-5.621345282481823385e-10,-5.128868960643832319e-10
3.482600000000000140e-01,0.000000000000000000e+00,-7.817600000000000104e-01,-5.971030576909842765e-10,-5.510534572588742878e-10
3.540099999999999913e-01,0.000000000000000000e+00,-5.960199999999999942e-01,-6.257530172863422312e-10,-5.861880079150053900e-10
3.581900000000000084e-01,0.000000000000000000e+00,-4.049300000000000122e-01,-6.469850578511922598e-10,-6.174299637466909423e-10
3.607600000000000251e-01,0.000000000000000000e+00,-2.110799999999999899e-01,-6.599045211800838201e-10,-6.434485221569220542e-10
3.617099999999999760e-01,0.000000000000000000e+00,-1.776600000000000054e-02,-6.640460928542766097e-10,-6.625970952201055764e-10
3.610599999999999921e-01,0.000000000000000000e+00,1.735099999999999976e-01,-6.593943740014664250e-10,-6.736263332504446476e-10
3.588199999999999723e-01,0.000000000000000000e+00,3.614700000000000135e-01,-6.461723498910050757e-10,-6.758382034787061635e-10
3.550300000000000122e-01,0.000000000000000000e+00,5.466199999999999948e-01,-6.250300316810279676e-10,-6.692505717796253166e-10
3.497100000000000208e-01,0.000000000000000000e+00,7.311999999999999611e-01,-5.967391757723389460e-10,-6.542312282709644487e-10
3.428499999999999881e-01,0.000000000000000000e+00,9.175600000000000422e-01,-5.621323395486082460e-10,-6.312858131575628932e-10
3.344099999999999850e-01,0.000000000000000000e+00,1.111900000000000110e+00,-5.220856353742891952e-10,-6.013116073429576311e-10
3.243099999999999872e-01,0.000000000000000000e+00,1.318599999999999994e+00,-4.775172227774896323e-10,-5.650780378632300738e-10
3.124399999999999955e-01,0.000000000000000000e+00,1.536200000000000010e+00,-4.294702180759508717e-10,-5.230529841396249690e-10
2.987099999999999755e-01,0.000000000000000000e+00,1.761700000000000044e+00,-3.792712567651663398e-10,-4.760394008458130184e-10
2.830799999999999983e-01,0.000000000000000000e+00,1.982399999999999940e+00,-3.285399268289879049e-10,-4.248447691844688860e-10
2.656800000000000272e-01,0.000000000000000000e+00,2.173599999999999977e+00,-2.792978138542323705e-10,-3.707309597003771980e-10
2.468400000000000039e-01,0.000000000000000000e+00,2.311399999999999899e+00,-2.335562003221623397e-10,-3.159689508626482788e-10
2.271499999999999908e-01,0.000000000000000000e+00,2.366200000000000081e+00,-1.930399850415353469e-10,-2.631516175705379661e-10
2.074199999999999933e-01,0.000000000000000000e+00,2.307700000000000085e+00,-1.587989537227579202e-10,-2.147226549387331075e-10
1.886799999999999866e-01,0.000000000000000000e+00,2.124200000000000088e+00,-1.312046395914320628e-10,-1.729800049277996466e-10
1.720099999999999962e-01,0.000000000000000000e+00,1.816799999999999971e+00,-1.100137274120297940e-10,-1.391100286312337667e-10
1.584099999999999953e-01,0.000000000000000000e+00,1.404600000000000071e+00,-9.469147450638883890e-11,-1.133322748385959170e-10
1.486000000000000099e-01,5.461871145264244297e-04,9.324000000000000066e-01,5.461870299210835758e-04,6.145590313034181729e-04
1.428699999999999970e-01,2.246988603739202492e-02,4.509099999999999775e-01,2.246988595826951776e-02,2.376872333779087368e-02
1.410899999999999932e-01,5.072330956717548828e-02,8.784300000000000094e-03,5.072330948953024388e-02,5.077674262278324135e-02
1.427200000000000135e-01,8.546877133692214190e-02,-3.567500000000000115e-01,8.546877125740522108e-02,8.198402816295008444e-02
1.470299999999999940e-01,1.259235361668380182e-01,-6.292600000000000415e-01,1.259235360827349048e-01,1.176195414351097340e-01
