1.868299999999999961e-01,0.000000000000000000e+00,-1.747200000000000086e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016999999999999904e-01,0.000000000000000000e+00,-1.826999999999999957e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.172800000000000009e-01,0.000000000000000000e+00,-1.915799999999999947e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.336300000000000043e-01,0.000000000000000000e+00,-2.009399999999999853e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.507699999999999929e-01,0.000000000000000000e+00,-2.106500000000000039e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.687399999999999789e-01,0.000000000000000000e+00,-2.208200000000000163e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.875699999999999923e-01,0.000000000000000000e+00,-2.316500000000000004e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.073400000000000021e-01,0.000000000000000000e+00,-2.434499999999999886e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.281499999999999972e-01,0.000000000000000000e+00,-2.564099999999999824e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500800000000000023e-01,0.000000000000000000e+00,-2.704200000000000159e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.732199999999999962e-01,0.000000000000000000e+00,-2.852199999999999847e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.976199999999999735e-01,0.000000000000000000e+00,-3.002800000000000136e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.232600000000000251e-01,0.000000000000000000e+00,-3.145099999999999785e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500500000000000056e-01,0.000000000000000000e+00,-3.272899999999999920e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.778100000000000125e-01,0.000000000000000000e+00,-3.376799999999999802e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.062999999999999723e-01,0.000000000000000000e+00,-3.441399999999999793e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.351799999999999891e-01,0.000000000000000000e+00,-3.465100000000000069e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640699999999999603e-01,0.000000000000000000e+00,-3.442699999999999871e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.925399999999999556e-01,0.000000000000000000e+00,-3.365800000000000125e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.201699999999999990e-01,0.000000000000000000e+00,-3.240899999999999892e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.465600000000000236e-01,0.000000000000000000e+00,-3.070199999999999818e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.713200000000000278e-01,4.012483646876068705e-02,-2.850900000000000212e+00,4.012483646876068705e-02,3.656958607643419346e-02
6.940899999999999848e-01,6.978307321725439605e-02,-2.591499999999999915e+00,6.978307321725439605e-02,6.364008887980382445e-02
7.145200000000000440e-01,1.086701244928241772e-01,-2.293899999999999828e+00,1.086701244928241772e-01,9.919474001996665680e-02
7.323100000000000165e-01,1.441253522077972915e-01,-1.955999999999999961e+00,1.441253522077972915e-01,1.317398150620661401e-01
7.471299999999999608e-01,1.652567569222716803e-01,-1.584100000000000064e+00,1.652567569222716803e-01,1.513763613301740141e-01
7.587099999999999955e-01,1.892716879813144959e-01,-1.180500000000000105e+00,1.892716879813144959e-01,1.739797164012883146e-01
7.668000000000000371e-01,2.044594527613916857e-01,-7.470999999999999863e-01,2.044594527613916857e-01,1.891611534600394495e-01
7.711700000000000221e-01,2.026991326413536132e-01,-2.908399999999999874e-01,2.026991326413536132e-01,1.906448836863594565e-01
7.716499999999999471e-01,2.006313622324398249e-01,1.833799999999999875e-01,2.006313622324398249e-01,2.231384777940421671e-01
7.681099999999999595e-01,1.916599366694844431e-01,6.686600000000000321e-01,1.916599366694844431e-01,2.746228462957162053e-01
7.604999999999999538e-01,1.743488370780976460e-01,1.157299999999999995e+00,1.743488370780976460e-01,3.077515310702264584e-01
7.488200000000000411e-01,1.671921101533639653e-01,1.639699999999999935e+00,1.671921101533639653e-01,3.551319315709060009e-01
7.331800000000000539e-01,1.705262470618470749e-01,2.098800000000000221e+00,1.705262470618470749e-01,4.286064022177530353e-01
7.138299999999999645e-01,1.894093318733794939e-01,2.519400000000000084e+00,1.894093318733794939e-01,5.542569159043060356e-01
6.911800000000000166e-01,2.412184541104514246e-01,2.879999999999999893e+00,2.412184541104514246e-01,8.043944057922747248e-01
6.658500000000000529e-01,3.297761428428375163e-01,3.150799999999999823e+00,3.297761428428375163e-01,1.214134340342675422e+00
6.386600000000000055e-01,3.639528226591197679e-01,3.311500000000000110e+00,3.639528226591197679e-01,1.421753271930989992e+00
6.106500000000000261e-01,4.313525028910607517e-01,3.340700000000000003e+00,4.313525028910607517e-01,1.703364032672490591e+00
5.829999999999999627e-01,5.188612924077702360e-01,3.219700000000000006e+00,5.188612924077702360e-01,1.959334890356962289e+00
5.569800000000000306e-01,6.253147641715661731e-01,2.955900000000000194e+00,6.253147641715661731e-01,2.143705894013368418e+00
5.337300000000000377e-01,7.457441766108675596e-01,2.569100000000000161e+00,7.457441766108675596e-01,2.221777774571111141e+00
5.141700000000000159e-01,8.607330575027734021e-01,2.092299999999999827e+00,8.607330575027734021e-01,2.158300867975238901e+00
4.988500000000000156e-01,9.485026813133556889e-01,1.580899999999999972e+00,9.485026813133556889e-01,1.970962998736646155e+00
4.878199999999999759e-01,1.002934870487370400e+00,1.088000000000000078e+00,1.002934870487370400e+00,1.721683243600877988e+00
4.807199999999999807e-01,1.030534944335949943e+00,6.585199999999999942e-01,1.030534944335949943e+00,1.469674276649399758e+00
4.768399999999999861e-01,1.046122868984685983e+00,3.264199999999999879e-01,1.046122868984685983e+00,1.261545977699747301e+00
4.752799999999999803e-01,1.068409944615214435e+00,1.037600000000000050e-01,1.068409944615214435e+00,1.134361410607624521e+00
4.751099999999999768e-01,1.102392852847170479e+00,-1.500399999999999998e-02,1.102392852847170479e+00,1.093227239473675505e+00
4.755300000000000082e-01,1.143902653261552382e+00,-4.786399999999999683e-02,1.143902653261552382e+00,1.116945093915247877e+00
4.759099999999999997e-01,1.187923882300145229e+00,-1.927099999999999994e-02,1.187923882300145229e+00,1.175367372122119836e+00
4.758499999999999952e-01,1.223785590264800049e+00,4.588899999999999924e-02,1.223785590264800049e+00,1.256330810756401073e+00
4.751500000000000168e-01,1.244442066371893585e+00,1.255900000000000072e-01,1.244442066371893585e+00,1.338220572839070366e+00
4.737600000000000144e-01,1.250000000000000000e+00,2.025599999999999901e-01,1.250000000000000000e+00,1.405735427695651296e+00
4.717700000000000227e-01,1.239880463448782111e+00,2.640799999999999814e-01,1.239880463448782111e+00,1.444207251672885439e+00
4.693599999999999994e-01,1.216664767779994216e+00,3.028699999999999726e-01,1.216664767779994216e+00,1.448267840316393773e+00
4.667200000000000237e-01,1.186426402387277257e+00,3.149299999999999877e-01,1.186426402387277257e+00,1.421726964520031666e+00
4.641100000000000225e-01,1.151348128251017400e+00,2.975099999999999967e-01,1.151348128251017400e+00,1.366443217995860770e+00
4.617600000000000038e-01,1.112387497474062181e+00,2.491800000000000126e-01,1.112387497474062181e+00,1.284820587419474025e+00
4.599599999999999800e-01,1.072650659395096628e+00,1.671999999999999875e-01,1.072650659395096628e+00,1.181823794220714152e+00
4.589799999999999991e-01,1.032656752726766713e+00,4.855399999999999994e-02,1.032656752726766713e+00,1.061752375078623301e+00
4.591500000000000026e-01,9.919659887655526420e-01,-1.072400000000000020e-01,9.919659887655526420e-01,9.524373976768045758e-01
4.607700000000000129e-01,9.523598138189125484e-01,-2.965599999999999903e-01,9.523598138189125484e-01,8.953888135145087190e-01
4.640900000000000025e-01,9.130524693740240672e-01,-5.080700000000000216e-01,9.130524693740240672e-01,8.500590928390372447e-01
4.692399999999999904e-01,8.743878186842347633e-01,-7.239200000000000079e-01,8.743878186842347633e-01,8.093577713958456377e-01
4.761600000000000277e-01,8.401989960024086601e-01,-9.202700000000000324e-01,8.401989960024086601e-01,7.749304390797552289e-01
4.845700000000000007e-01,8.108740227321863392e-01,-1.069399999999999906e+00,8.108740227321863392e-01,7.463280593326939716e-01
4.939799999999999747e-01,7.851109700741611963e-01,-1.150500000000000078e+00,7.851109700741611963e-01,7.219186046200944951e-01
5.037500000000000311e-01,7.640842857635592456e-01,-1.149399999999999977e+00,7.640842857635592456e-01,7.025930516758981392e-01
5.131299999999999750e-01,7.454975987789655978e-01,-1.060599999999999987e+00,7.454975987789655978e-01,6.862318907695795778e-01
5.214299999999999491e-01,7.260717560576669394e-01,-8.935899999999999954e-01,7.260717560576669394e-01,6.699520360427084764e-01
5.280299999999999994e-01,7.064566581343751928e-01,-6.633700000000000152e-01,7.064566581343751928e-01,6.548165075978253924e-01
5.324799999999999534e-01,6.839532612858979510e-01,-3.878599999999999826e-01,6.839532612858979510e-01,6.398158383886559664e-01
5.344900000000000206e-01,6.565315116003299645e-01,-8.699099999999999888e-02,6.565315116003299645e-01,6.332338518436072539e-01
5.339300000000000157e-01,6.274942272218851924e-01,2.247200000000000031e-01,6.274942272218851924e-01,7.147213580627177487e-01
5.307500000000000551e-01,5.963000468850400138e-01,5.369000000000000439e-01,5.963000468850400138e-01,8.022867705404947980e-01
5.249800000000000022e-01,5.625040102280723930e-01,8.447799999999999754e-01,5.625040102280723930e-01,8.721720702502916422e-01
5.166699999999999626e-01,5.300136626431501963e-01,1.146900000000000031e+00,5.300136626431501963e-01,9.316737649064524840e-01
5.058700000000000419e-01,4.974727793677438115e-01,1.440399999999999903e+00,4.974727793677438115e-01,9.803531973940617927e-01
4.926599999999999868e-01,4.633062505469976999e-01,1.726199999999999957e+00,4.633062505469976999e-01,1.016193464768948118e+00
4.771000000000000241e-01,4.303033684717564866e-01,2.002299999999999969e+00,4.303033684717564866e-01,1.044285015437856456e+00
4.592999999999999861e-01,3.969363610074074789e-01,2.261800000000000033e+00,3.969363610074074789e-01,1.058315414315051051e+00
4.393900000000000028e-01,3.609068659964900228e-01,2.504100000000000215e+00,3.609068659964900228e-01,1.050277513190138956e+00
4.175499999999999767e-01,3.236339459541213714e-01,2.725999999999999979e+00,3.236339459541213714e-01,1.020532947755239617e+00
3.939799999999999969e-01,2.810938040788837355e-01,2.919700000000000184e+00,2.810938040788837355e-01,9.510143879740191597e-01
3.688799999999999857e-01,2.299470138292487031e-01,3.087699999999999889e+00,2.299470138292487031e-01,8.272178121174753596e-01
3.425000000000000266e-01,1.728408326071740053e-01,3.228400000000000158e+00,1.728408326071740053e-01,6.547813684272097978e-01
3.150999999999999912e-01,1.085421272733825548e-01,3.333600000000000119e+00,1.085421272733825548e-01,4.274949955071232210e-01
2.869300000000000184e-01,3.746579419655594184e-02,3.407000000000000028e+00,3.746579419655594184e-02,1.516343341972439251e-01
