jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
-3.7927472680447032e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.7927472680447032e+00, 0.0000000000000000e+00, 3.8018888607067819e-06, 1.1741079647952575e-01, 1.0000122070312500e+00, 4.1422960607700006e+00, 1.3413039927082944e-04, 4.1424301911692716e+00, 4.1424301911692716e+00, -6.2447214004239813e+00, 6.2447214004239813e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.1422960607700006e+00, -1.8069586477195267e+00, 6.2447214004239813e+00
-3.7029716208509780e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.7029716208509780e+00, 0.0000000000000000e+00, 3.6591576857860730e-06, 1.3404328293493215e-01, 1.0000122070312500e+00, 4.7290962971269233e+00, 1.2909485241979649e-04, 4.7292253919793428e+00, 4.7292253919793428e+00, -6.8335902920056224e+00, 6.8335902920056224e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.7290962971269233e+00, -2.0629333281388411e+00, 6.8335902920056224e+00
-3.6131959736572523e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.6131959736572523e+00, 0.0000000000000000e+00, 3.5164265108653625e-06, 1.5222020121541674e-01, 1.0000122070312500e+00, 5.3703846560157880e+00, 1.2405930556876347e-04, 5.3705087153213569e+00, 5.3705087153213569e+00, -7.4591720738486744e+00, 7.4591720738486744e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.3703846560157880e+00, -2.3426768846309654e+00, 7.4591720738486744e+00
-3.5234203264635271e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.5234203264635271e+00, 0.0000000000000000e+00, 3.3736953359446528e-06, 1.7203936919569460e-01, 1.0000122070312500e+00, 6.0696121880150287e+00, 1.1902375871773050e-04, 6.0697312117737461e+00, 6.0697312117737461e+00, -8.1249019499264286e+00, 8.1249019499264286e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 6.0696121880150287e+00, -2.6476947387393150e+00, 8.1249019499264286e+00
-3.4336446792698014e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.4336446792698014e+00, 0.0000000000000000e+00, 3.2309641610239426e-06, 1.9360694985370866e-01, 1.0000122070312500e+00, 6.8305243620126728e+00, 1.1398821186669751e-04, 6.8306383502245396e+00, 6.8306383502245396e+00, -8.8338000120985747e+00, 8.8338000120985747e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 6.8305243620126728e+00, -2.9796207435257545e+00, 8.8338000120985747e+00
-3.3438690320760762e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.3438690320760762e+00, 0.0000000000000000e+00, 3.0882329861032329e-06, 2.1703546198524903e-01, 1.0000122070312500e+00, 7.6570908824868367e+00, 1.0895266501566453e-04, 7.6571998351518520e+00, 7.6571998351518520e+00, -9.5876786488938137e+00, 9.5876786488938137e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 7.6570908824868367e+00, -3.3401865683780607e+00, 9.5876786488938137e+00
-3.2540933848823510e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.2540933848823510e+00, 0.0000000000000000e+00, 2.9455018111825232e-06, 2.4243927602079715e-01, 1.0000122070312500e+00, 8.5533467802682210e+00, 1.0391711816463155e-04, 8.5534506973863849e+00, 8.5534506973863849e+00, -1.0385941650226700e+01, 1.0385941650226700e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 8.5533467802682210e+00, -3.7311523794261765e+00, 1.0385941650226700e+01
-3.1643177376886253e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.1643177376886253e+00, 0.0000000000000000e+00, 2.8027706362618131e-06, 2.6992645039143343e-01, 1.0000122070312500e+00, 9.5231043965283213e+00, 9.8881571313598566e-05, 9.5232032780996345e+00, 9.5232032780996345e+00, -1.1223904512574601e+01, 1.1223904512574601e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 9.5231043965283213e+00, -4.1541812008420118e+00, 1.1223904512574601e+01
-3.0745420904949001e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 3.0745420904949001e+00, 0.0000000000000000e+00, 2.6600394613411034e-06, 2.9958573270165118e-01, 1.0000122070312500e+00, 1.0569494779377861e+01, 9.3846024462565582e-05, 1.0569588625402323e+01, 1.0569588625402323e+01, -1.2090705314101976e+01, 1.2090705314101976e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.0569494779377861e+01, -4.6106388622974945e+00, 1.2090705314101976e+01
-2.9847664433011745e+00, 0.0000000000000000e+00, 1.0000000000000000e+00, 2.9847664433011745e+00, 0.0000000000000000e+00, 2.5173082864203933e-06, 3.3146808297383357e-01, 1.0000122070312500e+00, 1.1694315817139755e+01, 8.8810477611532597e-05, 1.1694404627617367e+01, 1.1694404627617367e+01, -1.2967189168573546e+01, 1.2967189168573546e+01, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.1694315817139755e+01, -5.1013096408562184e+00, 1.2967189168573546e+01
