jointAngle,jointVelocity,activation,fiberAngle,fiberAngularVelocity,passiveTorqueAngleMultiplier,activeTorqueAngleMultiplier,torqueVelocityMultiplier,activeTorque,passiveTorque,fiberTorque,jointTorque,fiberStiffness,jointStiffness,fiberActivePower,fiberPassivePower,fiberPower,jointPower,DjointTorqueDactivation,DjointTorqueDjointAngularVelocity,DjointTorqueDjointAngle
1.8700000000000000e-01, 3.4549199999999999e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.4549199999999999e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.2805866864479697e+02, -0.0000000000000000e+00, -2.2805866864479697e+02, -2.2805866864479697e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.3851236363636360e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.3851236363636360e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.2345142281358895e+02, -0.0000000000000000e+00, -2.2345142281358895e+02, -2.2345142281358895e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.3153272727272729e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.3153272727272729e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.1884417698238096e+02, -0.0000000000000000e+00, -2.1884417698238096e+02, -2.1884417698238096e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.2455309090909090e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.2455309090909090e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.1423693115117291e+02, -0.0000000000000000e+00, -2.1423693115117291e+02, -2.1423693115117291e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.1757345454545455e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.1757345454545455e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.0962968531996489e+02, -0.0000000000000000e+00, -2.0962968531996489e+02, -2.0962968531996489e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.1059381818181819e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.1059381818181819e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.0502243948875690e+02, -0.0000000000000000e+00, -2.0502243948875690e+02, -2.0502243948875690e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 3.0361418181818181e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -3.0361418181818181e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -2.0041519365754885e+02, -0.0000000000000000e+00, -2.0041519365754885e+02, -2.0041519365754885e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 2.9663454545454545e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -2.9663454545454545e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9580794782634084e+02, -0.0000000000000000e+00, -1.9580794782634084e+02, -1.9580794782634084e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 2.8965490909090910e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -2.8965490909090910e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.9120070199513282e+02, -0.0000000000000000e+00, -1.9120070199513282e+02, -1.9120070199513282e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
1.8700000000000000e-01, 2.8267527272727271e+01, 1.0000000000000000e+00, -1.8700000000000000e-01, -2.8267527272727271e+01, 0.0000000000000000e+00, 1.0000000000000000e+00, 1.2656000000000001e+00, 6.6009826173919217e+00, 0.0000000000000000e+00, 6.6009826173919217e+00, -6.6009826173919217e+00, 0.0000000000000000e+00, 0.0000000000000000e+00, -1.8659345616392480e+02, -0.0000000000000000e+00, -1.8659345616392480e+02, -1.8659345616392480e+02, -6.6009826173919217e+00, -0.0000000000000000e+00, 0.0000000000000000e+00
