0.76716,0.071695,0.26149,0.96413,0.80416,0.091744,0.028689,0.61805,0.028689,0.61805,0.29248,0.29248,0.87674,0.096776,0.868,0.03747,0.061107,0.83214
0.73791,0.081543,0.29802,0.94536,0.77538,0.1043,0.032701,0.58981,0.032701,0.58981,0.33344,0.33344,0.85022,0.11001,0.84109,0.042686,0.069527,0.804
0.70802,0.092251,0.33802,0.92353,0.74569,0.11796,0.037073,0.56163,0.037073,0.56163,0.3781,0.3781,0.82214,0.12442,0.81271,0.048363,0.078682,0.77471
0.67767,0.10386,0.38143,0.89907,0.71528,0.13278,0.041818,0.53363,0.041818,0.53363,0.42619,0.42619,0.79272,0.14005,0.78307,0.05452,0.088603,0.74448
0.64702,0.1164,0.42802,0.87233,0.68435,0.14882,0.04695,0.50594,0.04695,0.50594,0.47717,0.47717,0.76217,0.15698,0.75238,0.061175,0.099321,0.71351
0.61622,0.12993,0.47728,0.8436,0.65307,0.16616,0.052484,0.47868,0.052484,0.47868,0.53027,0.53027,0.73071,0.17529,0.72088,0.068345,0.11087,0.68202
0.58539,0.1445,0.52852,0.81314,0.6216,0.18486,0.058433,0.45197,0.058433,0.45197,0.58456,0.58456,0.69858,0.19505,0.68876,0.07605,0.1233,0.65018
0.55466,0.16015,0.58089,0.78121,0.59008,0.205,0.064812,0.42595,0.064812,0.42595,0.63919,0.63919,0.66598,0.21635,0.65625,0.08431,0.13663,0.61816
0.52417,0.17694,0.63362,0.7481,0.55864,0.22668,0.071635,0.4007,0.071635,0.4007,0.69342,0.69342,0.63311,0.23927,0.62352,0.093144,0.15092,0.5861
0.4941,0.19494,0.68606,0.71406,0.52744,0.24996,0.078917,0.37632,0.078917,0.37632,0.74645,0.74645,0.60012,0.2639,0.59072,0.10257,0.16622,0.55414
0.46461,0.21422,0.73749,0.67938,0.49665,0.27492,0.086673,0.35286,0.086673,0.35286,0.79732,0.79732,0.56718,0.2903,0.558,0.11262,0.18257,0.52246
0.43586,0.23482,0.78707,0.64429,0.46646,0.30162,0.09492,0.33037,0.09492,0.33037,0.845,0.845,0.53444,0.31853,0.52555,0.12332,0.20002,0.49123
0.408,0.25682,0.83387,0.60902,0.43702,0.33008,0.10367,0.30887,0.10367,0.30887,0.88852,0.88852,0.50212,0.34859,0.49355,0.13468,0.21864,0.46064
0.38114,0.28027,0.877,0.57375,0.40851,0.36032,0.11295,0.28836,0.11295,0.28836,0.92684,0.92684,0.47041,0.38045,0.46222,0.14673,0.23847,0.43089
0.35537,0.30521,0.91557,0.53867,0.38104,0.39226,0.12278,0.26884,0.12278,0.26884,0.9587,0.9587,0.43951,0.41399,0.43174,0.15952,0.25957,0.40211
0.33074,0.33167,0.94854,0.50404,0.35472,0.42577,0.13316,0.2503,0.13316,0.2503,0.98234,0.98234,0.4096,0.44905,0.40228,0.17305,0.28199,0.37444
0.3073,0.35963,0.97446,0.47009,0.32959,0.46068,0.14414,0.23269,0.14414,0.23269,0.99584,0.99584,0.38084,0.48537,0.37398,0.18738,0.30575,0.34796
0.28504,0.38904,0.99154,0.43708,0.3057,0.49672,0.15572,0.216,0.15572,0.216,0.99985,0.99985,0.35332,0.52267,0.34693,0.20253,0.33089,0.32274
0.26396,0.41982,0.99895,0.40522,0.28304,0.53361,0.16793,0.20018,0.16793,0.20018,0.99985,0.99985,0.32712,0.56062,0.3212,0.21853,0.35738,0.2988
0.24403,0.45182,1,0.37468,0.26161,0.57104,0.18079,0.18522,0.18079,0.18522,0.99584,0.99584,0.30228,0.59892,0.29681,0.23543,0.38519,0.27614
0.2252,0.48484,0.99884,0.34559,0.24138,0.60872,0.19434,0.17106,0.19434,0.17106,0.98234,0.98234,0.27879,0.63727,0.27375,0.25325,0.41425,0.25474
0.20745,0.51868,0.99113,0.31803,0.2223,0.6464,0.2086,0.15768,0.2086,0.15768,0.9587,0.9587,0.25663,0.67544,0.25201,0.27203,0.44443,0.23457
0.19072,0.55308,0.97373,0.29202,0.20433,0.68385,0.22359,0.14505,0.22359,0.14505,0.92684,0.92684,0.23578,0.71317,0.23155,0.29179,0.47559,0.21557
0.17498,0.58781,0.94754,0.26755,0.18743,0.72081,0.23934,0.13313,0.23934,0.13313,0.88852,0.88852,0.21618,0.75015,0.21231,0.31254,0.50753,0.19771
0.16017,0.62265,0.91436,0.2446,0.17155,0.75697,0.25589,0.1219,0.25589,0.1219,0.845,0.845,0.19778,0.78602,0.19425,0.3343,0.54005,0.18093
0.14626,0.65742,0.87562,0.2231,0.15663,0.792,0.27324,0.11133,0.27324,0.11133,0.79732,0.79732,0.18053,0.82043,0.17732,0.35705,0.57296,0.16518
0.13321,0.69193,0.83235,0.20301,0.14265,0.82556,0.29142,0.1014,0.29142,0.1014,0.74645,0.74645,0.16437,0.85304,0.16145,0.38077,0.60604,0.15042
0.12098,0.72597,0.78544,0.18424,0.12954,0.85733,0.31044,0.092073,0.31044,0.092073,0.69342,0.69342,0.14924,0.88351,0.1466,0.40541,0.63914,0.1366
0.10953,0.75929,0.73579,0.16673,0.11729,0.88699,0.33031,0.083338,0.33031,0.083338,0.63919,0.63919,0.13511,0.91149,0.13272,0.43091,0.67209,0.12367
0.098835,0.79163,0.68431,0.15043,0.10584,0.9142,0.35103,0.075173,0.35103,0.075173,0.58456,0.58456,0.12193,0.93659,0.11977,0.45717,0.70473,0.1116
0.08886,0.82272,0.63185,0.13526,0.095164,0.93858,0.37257,0.067555,0.37257,0.067555,0.53027,0.53027,0.10964,0.95829,0.1077,0.4841,0.73687,0.10035
0.079578,0.8523,0.57912,0.12118,0.085233,0.95964,0.3949,0.060466,0.3949,0.060466,0.47717,0.47717,0.098216,0.97596,0.096476,0.51156,0.76828,0.089886
0.070963,0.88012,0.52677,0.10812,0.076016,0.97675,0.41798,0.053887,0.41798,0.053887,0.42619,0.42619,0.087615,0.98888,0.086061,0.53943,0.79873,0.080173
0.062988,0.90592,0.47559,0.096041,0.067483,0.98923,0.44176,0.0478,0.44176,0.0478,0.3781,0.3781,0.077804,0.99656,0.076421,0.56758,0.82801,0.071183
0.05563,0.92942,0.42641,0.0849,0.05961,0.99665,0.46614,0.042188,0.46614,0.042188,0.33344,0.33344,0.068749,0.99958,0.067524,0.59588,0.85588,0.062886
0.048865,0.95026,0.37992,0.074652,0.05237,0.99958,0.49105,0.037032,0.49105,0.037032,0.29248,0.29248,0.060421,1,0.059342,0.62423,0.88213,0.055255
0.042668,0.96799,0.33662,0.065259,0.045737,1,0.51638,0.032314,0.51638,0.032314,0.2552,0.2552,0.052789,0.99959,0.051844,0.65252,0.90655,0.048264
0.037018,0.98208,0.29674,0.056682,0.039687,0.99963,0.54205,0.028016,0.54205,0.028016,0.22149,0.22149,0.045824,0.99662,0.045001,0.68067,0.92888,0.041886
0.031889,0.99202,0.26032,0.048887,0.034195,0.99687,0.56793,0.024121,0.56793,0.024121,0.1911,0.1911,0.039498,0.989,0.038787,0.70855,0.94881,0.036095
0.02726,0.99766,0.22724,0.041837,0.029236,0.98968,0.59395,0.020608,0.59395,0.020608,0.16381,0.16381,0.033782,0.97616,0.033172,0.73604,0.96598,0.030864
0.023105,0.99974,0.1973,0.035498,0.024784,0.97744,0.62001,0.01746,0.62001,0.01746,0.13936,0.13936,0.028647,0.95854,0.028128,0.763,0.97992,0.026167
