0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00021436,0,0.00021436,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0021569,0,0.0021569,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0044471,0,0.0044471,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0071387,0,0.0071387,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010567,0,0.010567,0,0,0,0,0,0,0,0,0
0,0,1.3006e-08,0,0,0,0.015125,0,0.015125,0,0,0,0,0,0,0,0,0
0,0,0.0017694,0,0,0,0.021257,0,0.021257,0,0,0,0,0,0,0,0,0
0,0,0.0048755,0,0,3.0578e-06,0.029465,0,0.029465,0,0,0,0,0,0,0,0,0
0,0,0.0088207,0,0,0.0024623,0.04031,0,0.04031,0,0,0,0,0,0,0,0,0
0,0,0.014481,0,0,0.0062067,0.054401,0,0.054401,0,0,0,0,0,0,0,0,0
0,0,0.022917,0,0,0.01144,0.07242,0,0.07242,0,0,0,0,0,0,0,0,0
0,0,0.035373,0,0,0.019576,0.095131,0,0.095131,0,0,0,0,0,0,0,0,0
0,0,0.053277,0,0,0.032336,0.12343,0,0.12343,0,0,0,0,0,0,0,0,0
0,0,0.078265,0,0,0.051751,0.15839,0,0.15839,0,0,0,0,0,0,0,0,0
0,0,0.11226,0,0,0.08019,0.20144,0,0.20144,0,0,0,0,0,0,0,0,0
0,0.0013714,0.15768,0,0,0.1205,0.25453,0,0.25453,0,0,0,0,0.0036988,0,0,0,0
0,0.011119,0.21787,0,0,0.17641,0.32051,0,0.32051,0,0,0,0,0.015138,0,0,0,0
0,0.036004,0.29801,0,0,0.25347,0.40387,0,0.40387,0,0,0,0,0.044396,0,0,1.4722e-08,0
0,0.098496,0.40714,0,0,0.36132,0.51178,0,0.51178,0,0,0,0,0.11229,0,0,0.015799,0
0,0.23355,0.56216,0,0,0.51907,0.65479,0,0.65479,0,0,0,0,0.25149,0,0,0.090419,0
